text,label,prediction,response_time,vram_usage,ram_usage,total_time
a quasi-documentary by french filmmaker karim dridi that celebrates the hardy spirit of cuban music .,positive,positive,2.1979663372039795,4053,87.5703125,0.1526953
"grant carries the day with impeccable comic timing , raffish charm and piercing intellect .",positive,positive,2.34639573097229,4053,87.5703125,0.3114115
a sensitive and astute first feature by anne-sophie birot .,positive,positive,2.2481861114501953,4053,87.58203125,0.1994928
"both exuberantly romantic and serenely melancholy , what time is it there ? may prove to be [tsai's] masterpiece .",positive,positive,2.4117443561553955,4053,87.58203125,0.3686909
mazel tov to a film about a family's joyous life acting on the yiddish stage .,positive,positive,2.1923601627349854,4053,87.58203125,0.1557626
"standing in the shadows of motown is the best kind of documentary , one that makes a depleted yesterday feel very much like a brand-new tomorrow .",positive,positive,2.2595629692077637,4053,86.59765625,0.2212136
"it's nice to see piscopo again after all these years , and chaykin and headly are priceless .",positive,positive,2.2582168579101562,4053,86.66015625,0.2083777
"provides a porthole into that noble , trembling incoherence that defines us all .",positive,positive,2.243408679962158,4053,86.96484375,0.2013837
this slender plot feels especially thin stretched over the nearly 80-minute running time .,negative,negative,2.3254733085632324,4053,86.96484375,0.2689648
a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .,negative,negative,2.197861671447754,4053,87.0,0.1561555
"davis the performer is plenty fetching enough , but she needs to shake up the mix , and work in something that doesn't feel like a half-baked stand-up routine .",negative,negative,2.2611680030822754,4053,87.0546875,0.2076732
the densest distillation of roberts' movies ever made .,negative,positive,2.243640184402466,4053,87.55078125,0.1968168
"ultimately , the film never recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another liability .",negative,negative,2.254535436630249,4053,87.53515625,0.2074119
a handsome but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc .,negative,negative,2.301152467727661,4051,87.62109375,0.2531371
"tom green and an ivy league college should never appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which fails to keep 80 minutes from seeming like 800 .",negative,negative,2.2315986156463623,4051,88.015625,0.1948228
"( it ) highlights not so much the crime lord's messianic bent , but spacey's .",negative,negative,2.233687400817871,4051,88.02734375,0.1935487
master of disguise runs for only 71 minutes and feels like three hours .,negative,negative,2.2218217849731445,4051,88.03125,0.1971642
a reworking of die hard and cliffhanger but it's nowhere near as exciting as either .,negative,negative,2.2648136615753174,4051,87.62109375,0.2231446
suffers from unlikable characters and a self-conscious sense of its own quirky hipness .,negative,negative,2.329117774963379,4051,87.62109375,0.2865419
a film without surprise geared toward maximum comfort and familiarity .,negative,negative,2.1952431201934814,4051,87.65625,0.1407138
"fessenden continues to do interesting work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .",negative,negative,2.25423526763916,4051,87.66015625,0.2045931
"spirit is a visual treat , and it takes chances that are bold by studio standards , but it lacks a strong narrative .",negative,positive,2.222175359725952,4051,87.66015625,0.2064876
"it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a weird fizzle .",negative,negative,2.26771879196167,4051,87.66015625,0.2142831
"this is a children's film in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil",negative,negative,2.3334951400756836,4051,87.70703125,0.2943156
the niftiest trick perpetrated by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,negative,negative,2.222452163696289,4051,87.7109375,0.1818242
"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely contradicts everything kieslowski's work aspired to , including the condition of art .",negative,negative,2.246196985244751,4051,87.7109375,0.2162831
"ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .",negative,negative,2.249054431915283,4051,86.63671875,0.2123442
too slick and manufactured to claim street credibility .,negative,negative,2.240097761154175,4051,87.234375,0.1994673
"cherry orchard is badly edited , often awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story . '",negative,negative,2.333786725997925,4051,87.2421875,0.291101
"what ensues are much blood-splattering , mass drug-induced bowel evacuations , and none-too-funny commentary on the cultural distinctions between americans and brits .",negative,negative,2.2147562503814697,4051,87.734375,0.1721357
a dark comedy that goes for sick and demented humor simply to do so . the movie is without intent .,negative,negative,2.2570228576660156,4051,87.734375,0.2059971
visually exciting sci-fi film which suffers from a lackluster screenplay .,negative,negative,2.2297987937927246,4051,87.73828125,0.1943263
"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great missed opportunity .",negative,negative,2.278503179550171,4051,87.7421875,0.2245522
"if the full monty was a freshman fluke , lucky break is [cattaneo] sophomore slump .",negative,negative,2.330845832824707,4051,87.7578125,0.2865713
"sandra bullock and hugh grant make a great team , but this predictable romantic comedy should get a pink slip .",negative,negative,2.185805559158325,4051,87.7578125,0.1524785
"allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly vexing handicap .",negative,negative,2.2702314853668213,4051,87.85546875,0.2270069
you expect more from director michael apted ( enigma ) and screenwriter nicholas kazan ( reversal of fortune ) than this cliche pileup .,negative,negative,2.2569894790649414,4051,87.85546875,0.2141407
"the first mistake , i suspect , is casting shatner as a legendary professor and kunis as a brilliant college student--where's pauly shore as the rocket scientist ?",negative,negative,2.2622578144073486,4051,87.88671875,0.2262277
"the dramatic scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .",negative,negative,2.322378158569336,4051,87.88671875,0.2890707
"replacing john carpenter's stylish tracking shots is degraded , handheld blair witch video-cam footage . of all the halloween's , this is the most visually unappealing .",negative,negative,2.2209579944610596,4051,87.88671875,0.1784794
it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,negative,negative,2.2539005279541016,4051,87.890625,0.1937601
"despite its dry wit and compassion , the film suffers from a philosophical emptiness and maddeningly sedate pacing .",negative,negative,2.253025531768799,4051,87.890625,0.2097188
". . . feels as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",negative,negative,2.25458025932312,4051,87.890625,0.216089
"attal pushes too hard to make this a comedy or serious drama . he seems to want both , but succeeds in making neither .",negative,negative,2.3202097415924072,4051,87.8671875,0.2870431
i could have used my two hours better watching being john malkovich again .,negative,negative,2.1858556270599365,4051,87.87109375,0.144871
"it's not a bad plot ; but , unfortunately , the movie is nowhere near as refined as all the classic dramas it borrows from .",negative,negative,2.269984483718872,4051,87.76171875,0.2213851
"flat , misguided comedy .",negative,negative,2.237654209136963,4051,87.77734375,0.1925352
"girlfriends are bad , wives are worse and babies are the kiss of death in this bitter italian comedy .",negative,negative,2.2653462886810303,4051,88.26953125,0.2201801
the only young people who possibly will enjoy it are infants . . . who might be distracted by the movie's quick movements and sounds .,negative,negative,2.331515312194824,4051,86.671875,0.2898994
"the film boasts at least a few good ideas and features some decent performances , but the result is disappointing .",negative,negative,2.174767255783081,4051,86.7578125,0.1520793
no such thing breaks no new ground and treads old turf like a hippopotamus ballerina .,negative,negative,2.2499122619628906,4051,87.25390625,0.2060371
"unfortunately , neither sendak nor the directors are particularly engaging or articulate .",negative,negative,2.2490549087524414,4051,86.91796875,0.1924331
"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only unsatisfactorily .",negative,negative,2.2835419178009033,4051,87.29296875,0.238393
"bang ! zoom ! it's actually pretty funny , but in all the wrong places .",negative,negative,2.3250386714935303,4051,86.90625,0.2825053
lurid and less than lucid work .,negative,negative,2.1792027950286865,4051,86.4296875,0.1419181
a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and squanders its beautiful women .,negative,negative,2.28790545463562,4051,86.92578125,0.2254462
"at a brief 42 minutes , we need more x and less blab .",negative,negative,2.241629123687744,4051,86.49609375,0.2029635
"if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .",negative,negative,2.271090269088745,4051,86.69140625,0.2321354
this 90-minute dud could pass for mike tyson's e ! true hollywood story .,negative,negative,2.330048084259033,4051,87.12109375,0.2892057
"this is surely one of the most frantic , virulent and foul-natured christmas season pics ever delivered by a hollywood studio .",negative,negative,2.191851854324341,4051,86.609375,0.1567642
"once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea isn't funny .",negative,negative,2.2589097023010254,4051,86.66015625,0.2070017
a porn film without the sex scenes .,negative,error,2.574014186859131,4051,87.15625,0.5460299
"the connected stories of breitbart and hanussen are actually fascinating , but the filmmaking in invincible is such that the movie does not do them justice .",negative,negative,2.1775283813476562,4051,86.59765625,0.154519
"a depressingly retrograde , 'post-feminist' romantic comedy that takes an astonishingly condescending attitude toward women .",negative,negative,2.2511022090911865,4051,87.07421875,0.209476
"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is missing .",negative,negative,2.400165319442749,4051,87.078125,0.3504255
"by the end , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just bring on the battle bots , please !",negative,negative,2.3363308906555176,4051,87.6171875,0.2915998
"while it's all quite tasteful to look at , the attention process tends to do a little fleeing of its own .",negative,negative,2.1993908882141113,4051,87.625,0.153763
"broder's screenplay is shallow , offensive and redundant , with pitifully few real laughs .",negative,negative,2.2447850704193115,4051,87.6796875,0.2005897
"yes they can swim , the title is merely anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .",negative,negative,2.255659341812134,4051,87.68359375,0.2192577
"don michael paul uses quick-cuts , ( very ) large shadows and wide-angle shots taken from a distance to hide the liberal use of a body double ( for seagal ) .",negative,negative,2.2757914066314697,4051,87.68359375,0.2396468
"slow , silly and unintentionally hilarious .",negative,positive,2.323814630508423,4051,86.61328125,0.2816755
the sweetest thing leaves a bitter taste .,negative,negative,2.18619441986084,4051,87.234375,0.140215
"in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the master of disguise 24/7 .",negative,negative,2.2848052978515625,4053,87.2421875,0.2342206
"for something as splendid-looking as this particular film , the viewer expects something special but instead gets [sci-fi] rehash .",negative,negative,2.257357358932495,4053,87.66796875,0.2139873
a thriller without a lot of thrills .,negative,negative,2.2497143745422363,4053,87.671875,0.1994254
this stuck pig of a movie flails limply between bizarre comedy and pallid horror .,negative,negative,2.325979471206665,4053,87.7265625,0.2926435
"ah , the travails of metropolitan life ! alas , another breathless movie about same !",negative,negative,2.1718904972076416,4053,87.7265625,0.1443326
"in moonlight mile , no one gets shut out of the hug cycle .",negative,positive,2.2621243000030518,4053,88.25390625,0.2016581
"though uniformly well acted , especially by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .",negative,negative,2.266596555709839,4053,88.265625,0.2148149
done in mostly by a weak script that can't support the epic treatment .,negative,negative,2.2766969203948975,4053,87.66015625,0.2406248
"despite its visual virtuosity , 'naqoyqatsi' is banal in its message and the choice of material to convey it .",negative,negative,2.3202850818634033,4053,87.66015625,0.2726951
"slap her - she's not funny ! no french people were harmed during the making of this movie , but they were insulted and the audience was put through torture for an hour and a half .",negative,error,2.594583511352539,4053,87.66796875,0.5509745
"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .",negative,positive,2.213707447052002,4053,87.66796875,0.1690937
""" one look at a girl in tight pants and big tits and you turn stupid ? "" um . . isn't that the basis for the entire plot ?",negative,error,2.630366086959839,4053,87.9609375,0.5850233
""" not really as bad as you might think ! """,negative,positive,2.1999597549438477,4051,87.97265625,0.1418733
strident and inelegant in its 'message-movie' posturing .,negative,negative,2.238811492919922,4051,88.15625,0.1978187
one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .,negative,positive,2.208667039871216,4051,88.171875,0.1577725
"it has the right approach and the right opening premise , but it lacks the zest and it goes for a plot twist instead of trusting the material .",negative,negative,2.3009138107299805,4051,88.171875,0.2539978
"its impressive images of crematorium chimney fires and stacks of dead bodies are undermined by the movie's presentation , which is way too stagy .",negative,negative,2.261451482772827,4051,86.67578125,0.2210468
"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",negative,positive,2.4204039573669434,4051,86.86328125,0.3749123
the plot is romantic comedy boilerplate from start to finish .,negative,negative,2.19287371635437,4051,87.70703125,0.1421304
i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .,negative,negative,2.2816901206970215,4051,86.80859375,0.2351015
an unfortunate title for a film that has nothing endearing about it .,negative,negative,2.239755153656006,4051,87.03125,0.1970128
"ninety minutes of viva castro ! can be as tiresome as 9 seconds of jesse helms' anti- castro rhetoric , which are included",negative,negative,2.2662267684936523,4051,87.03515625,0.2245967
"comes off as a long , laborious whine , the bellyaching of a paranoid and unlikable man .",negative,negative,2.3359789848327637,4051,87.6796875,0.2976157
"it just goes to show , an intelligent person isn't necessarily an admirable storyteller .",negative,negative,2.1787450313568115,4053,87.6875,0.1462831
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . """,negative,negative,2.2992093563079834,4053,87.69140625,0.2482031
"hopelessly inane , humorless and under-inspired .",negative,negative,2.22581148147583,4053,86.4609375,0.1908537
"kapur fails to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .",negative,negative,2.2801198959350586,4053,86.98046875,0.2361964
it reduces the complexities to bromides and slogans and it gets so preachy-keen and so tub-thumpingly loud it makes you feel like a chump just for sitting through it .,negative,negative,2.3351407051086426,4053,87.0,0.3027404
"none of this has the suavity or classical familiarity of bond , but much of it is good for a laugh . the problem with "" xxx "" is that its own action isn't very effective .",negative,negative,2.2124311923980713,4053,87.72265625,0.1802808
a great script brought down by lousy direction . same guy with both hats . big mistake .,negative,negative,2.2466280460357666,4053,87.76171875,0.2047886
"a mediocre exercise in target demographics , unaware that it's the butt of its own joke .",negative,negative,2.2278599739074707,4053,87.7890625,0.1976814
"director kevin bray excels in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash .",negative,negative,2.2753546237945557,4053,86.65234375,0.2344057
"in gleefully , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .",negative,negative,2.330305814743042,4053,86.75,0.2814165
the spalding gray equivalent of a teen gross-out comedy .,negative,negative,2.1814377307891846,4053,87.26171875,0.1424073
perhaps even the slc high command found writer-director mitch davis's wall of kitsch hard going .,negative,negative,2.265291213989258,4053,86.890625,0.2091985
"according to wendigo , 'nature' loves the members of the upper class almost as much as they love themselves .",negative,negative,2.2303524017333984,4053,87.37109375,0.2017562
an encouraging effort from mccrudden,negative,positive,2.2933831214904785,4053,87.46875,0.2397257
the romance between the leads isn't as compelling or as believable as it should be .,negative,negative,2.339484214782715,4053,88.09375,0.2841272
"if i could have looked into my future and saw how bad this movie was , i would go back and choose to skip it . fortunately , you still have that option .",negative,negative,2.2188446521759033,4053,88.1015625,0.1698031
supposedly authentic account of a historical event that's far too tragic to merit such superficial treatment .,negative,negative,2.2447738647460938,4053,88.1015625,0.1986404
"adroit but finally a trifle flat , mad love doesn't galvanize its outrage the way , say , jane campion might have done , but at least it possesses some .",negative,negative,2.27028489112854,4053,86.74609375,0.2334976
to blandly go where we went 8 movies ago . . .,negative,negative,2.418849468231201,4053,86.75,0.3648461
a slow-moving police-procedural thriller that takes its title all too literally .,negative,negative,2.172816276550293,4053,87.1328125,0.1451329
this u-boat doesn't have a captain .,negative,negative,2.256615400314331,4053,86.77734375,0.1978172
"with nary a glimmer of self-knowledge , [crane] becomes more specimen than character -- and auto focus remains a chilly , clinical lab report .",negative,negative,2.2725982666015625,4053,87.01953125,0.2183802
this one aims for the toilet and scores a direct hit .,negative,negative,2.2637224197387695,4053,87.01953125,0.2088893
"dull , a road-trip movie that's surprisingly short of both adventure and song .",negative,negative,2.338510751724243,4053,87.98828125,0.3081431
"i walked away not really know who "" they "" were , what "" they "" looked like . why "" they "" were here and what "" they "" wanted and quite honestly , i didn't care .",negative,negative,2.2222304344177246,4053,87.99609375,0.178948
predictably melodramatic .,negative,negative,2.2400383949279785,4051,86.05859375,0.1891256
"after several scenes of this tacky nonsense , you'll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget .",negative,negative,2.3002448081970215,4051,86.2421875,0.2706389
"a relatively effective little potboiler until its absurd , contrived , overblown , and entirely implausible finale .",negative,negative,2.3284997940063477,4051,86.76953125,0.3104467
the country bears wastes an exceptionally good idea . but the movie that doesn't really deliver for country music fans or for family audiences,negative,negative,2.184203624725342,4051,86.88671875,0.1515449
"adults will certainly want to spend their time in the theater thinking up grocery lists and ways to tell their kids how not to act like pinocchio . as for children , they won't enjoy the movie at all .",negative,negative,2.287473678588867,4051,87.4609375,0.2348058
. . . you can be forgiven for realizing that you've spent the past 20 minutes looking at your watch and waiting for frida to just die already .,negative,negative,2.2693328857421875,4051,87.46484375,0.222751
too bad writer-director adam rifkin situates it all in a plot as musty as one of the golden eagle's carpets .,negative,negative,2.244938373565674,4051,87.5234375,0.2059906
it's lazy for a movie to avoid solving one problem by trying to distract us with the solution to another .,negative,negative,2.327075719833374,4051,87.52734375,0.2902626
"the movie is genial but never inspired , and little about it will stay with you .",negative,negative,2.195573329925537,4051,87.5625,0.1425634
"the movie obviously seeks to re-create the excitement of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the george pal version of h . g . wells' 'the time machine . ' but its storytelling prowess and special effects are both listless .",negative,negative,2.285787582397461,4051,87.5625,0.2460829
"despite the opulent lushness of every scene , the characters never seem to match the power of their surroundings .",negative,negative,2.2542974948883057,4051,87.5703125,0.208698
even after 90 minutes of playing opposite each other bullock and grant still look ill at ease sharing the same scene . what should have been a painless time-killer becomes instead a grating endurance test .,negative,negative,2.251152753829956,4051,87.5703125,0.2148087
"a bland , obnoxious 88-minute infomercial for universal studios and its ancillary products .",negative,negative,2.321326732635498,4051,87.5703125,0.2850457
". . little action , almost no suspense or believable tension , one-dimensional characters up the wazoo and sets that can only be described as sci-fi generic .",negative,negative,2.210681915283203,4051,86.49609375,0.1680499
"the movie strains to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself .",negative,negative,2.2569077014923096,4051,87.1171875,0.2187016
the master of disguise is awful . it's pauly shore awful . don't say you weren't warned .,negative,negative,2.2387611865997314,4051,87.1953125,0.2085492
disappointing in comparison to other recent war moviesor any other john woo flick for that matter .,negative,negative,2.259243965148926,4051,87.71484375,0.2063895
the entire movie is filled with deja vu moments .,negative,negative,2.328747034072876,4051,87.7265625,0.2831047
'opening up' the play more has partly closed it down .,negative,negative,2.1815736293792725,4051,87.7421875,0.145261
what [frei] gives us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .,negative,negative,2.2665836811065674,4051,86.67578125,0.2379646
"an ugly , revolting movie .",negative,negative,2.2564022541046143,4051,86.80078125,0.2014748
the film is way too full of itself ; it's stuffy and pretentious in a give-me-an-oscar kind of way .,negative,negative,2.2490286827087402,4051,87.296875,0.207976
"the movie is concocted and carried out by folks worthy of scorn , and the nicest thing i can say is that i can't remember a single name responsible for it .",negative,negative,2.3328373432159424,4051,86.8984375,0.2914089
"watching "" ending "" is too often like looking over the outdated clothes and plastic knickknacks at your neighbor's garage sale . you can't believe anyone would really buy this stuff .",negative,negative,2.236316204071045,4053,87.3125,0.1811167
"certainly beautiful to look at , but its not very informative about its titular character and no more challenging than your average television biopic .",negative,negative,2.2169957160949707,4053,86.87109375,0.1883247
"it desperately wants to be a wacky , screwball comedy , but the most screwy thing here is how so many talented people were convinced to waste their time .",negative,negative,2.2805652618408203,4053,87.01953125,0.22382
the skills of a calculus major at m . i . t . are required to balance all the formulaic equations in the long-winded heist comedy who is cletis tout ?,negative,negative,2.4100089073181152,4053,87.01953125,0.3706845
"from the choppy editing to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is misbegotten",negative,negative,2.219395399093628,4053,87.63671875,0.1810608
my advice is to skip the film and pick up the soundtrack .,negative,negative,2.233220338821411,4053,87.671875,0.1940861
"a film that presents an interesting , even sexy premise then ruins itself with too many contrivances and goofy situations .",negative,negative,2.253481388092041,4053,87.76171875,0.20985
"filled with low-brow humor , gratuitous violence and a disturbing disregard for life .",negative,negative,2.229727268218994,4053,87.80078125,0.1997255
"directed in a flashy , empty sub-music video style by a director so self-possessed he actually adds a period to his first name",negative,negative,2.3259382247924805,4053,87.8046875,0.2834124
"the 70-year-old godard has become , to judge from in praise of love , the sort of bitter old crank who sits behind his light meter and harangues the supposed injustices of the artistic world-at-large without doing all that much to correct them .",negative,negative,2.2520411014556885,4053,86.6171875,0.2104075
an unsophisticated sci-fi drama that takes itself all too seriously .,negative,negative,2.2411463260650635,4053,86.44921875,0.1947133
"solondz is without doubt an artist of uncompromising vision , but that vision is beginning to feel , if not morally bankrupt , at least terribly monotonous .",negative,negative,2.3267557621002197,4053,86.94140625,0.2726097
"harvard man is a semi-throwback , a reminiscence without nostalgia or sentimentality .",negative,positive,2.3258469104766846,4053,86.65234375,0.3018622
"supposedly based upon real , or at least soberly reported incidents , the film ends with a large human tragedy . alas , getting there is not even half the interest .",negative,negative,2.1902174949645996,4051,86.921875,0.1601995
"while hoffman's performance is great , the subject matter goes nowhere .",negative,negative,2.239227771759033,4051,86.92578125,0.1967747
"the smash 'em-up , crash 'em-up , shoot 'em-up ending comes out of nowhere substituting mayhem for suspense .",negative,negative,2.4006452560424805,4051,87.50390625,0.3575533
"deuces wild treads heavily into romeo and juliet/west side story territory , where it plainly has no business going .",negative,negative,2.3427085876464844,4051,87.859375,0.3000999
"hart's war seems to want to be a character study , but apparently can't quite decide which character .",negative,negative,2.2087924480438232,4051,87.91796875,0.1575465
"theological matters aside , the movie is so clumsily sentimental and ineptly directed it may leave you speaking in tongues .",negative,negative,2.2484848499298096,4051,87.9296875,0.2079736
"this latest installment of the horror film franchise that is apparently as invulnerable as its trademark villain has arrived for an incongruous summer playoff , demonstrating yet again that the era of the intelligent , well-made b movie is long gone .",negative,negative,2.2738263607025146,4051,88.25,0.2373534
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama .,negative,negative,2.2522878646850586,4051,88.26171875,0.211378
"been there , done that , liked it much better the first time around - when it was called the professional .",negative,negative,2.322205066680908,4051,87.8359375,0.2799703
"the film is all over the place , really . it dabbles all around , never gaining much momentum .",negative,negative,2.200162410736084,4051,87.8359375,0.1543038
"the beautiful , unusual music is this film's chief draw , but its dreaminess may lull you to sleep .",negative,negative,2.250016450881958,4051,87.83984375,0.2071158
the action quickly sinks into by-the-numbers territory .,negative,negative,2.2201244831085205,4051,87.84765625,0.1934285
"forages for audience sympathy like a temperamental child begging for attention , giving audiences no reason to truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining .",negative,negative,2.299565315246582,4051,87.84765625,0.2523832
"when [reno] lets her radical flag fly , taking angry potshots at george w . bush , henry kissinger , larry king , et al . , reno devolves into a laugh-free lecture .",negative,negative,2.334221601486206,4051,86.7109375,0.2853462
"such a premise is ripe for all manner of lunacy , but kaufman and gondry rarely seem sure of where it should go .",negative,negative,2.2081241607666016,4051,86.625,0.1677757
burns' fifth beer-soaked film feels in almost every possible way -- from the writing and direction to the soggy performances -- tossed off .,negative,negative,2.2523019313812256,4051,87.1171875,0.1993876
"'es en verdad una pena que mandoki esté realizando cintas tan malas desde hace algún tiempo , pues talento tiene , pero quién sabe dónde lo tiene escondido . '",negative,negative,2.282445192337036,4051,87.1875,0.2377657
"while this one gets off with a good natured warning , future lizard endeavors will need to adhere more closely to the laws of laughter",negative,negative,2.3556175231933594,4051,87.34375,0.3029723
another boorish movie from the i-heard-a-joke- at-a-frat-party school of screenwriting .,negative,negative,2.176711082458496,4051,86.84375,0.1560242
"too much of the movie feels contrived , as if the filmmakers were worried the story wouldn't work without all those gimmicks .",negative,negative,2.3698673248291016,4051,86.8984375,0.3393744
it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's harder still to believe that anyone in his right mind would want to see the it .,negative,negative,2.2701575756073,4051,87.39453125,0.2390331
"the ethos of the chelsea hotel may shape hawke's artistic aspirations , but he hasn't yet coordinated his own dv poetry with the beat he hears in his soul .",negative,negative,2.399733304977417,4051,86.95703125,0.3698155
"the sight of the name bruce willis brings to mind images of a violent battlefield action picture , but the film has a lot more on its mind--maybe too much .",negative,negative,2.215095281600952,4051,87.3984375,0.1696405
"why sit through a crummy , wannabe-hip crime comedy that refers incessantly to old movies , when you could just rent those movies instead , let alone seek out a respectable new one ?",negative,negative,2.25534725189209,4051,87.0859375,0.2278536
"the obnoxious special effects , the obligatory outbursts of flatulence and the incessant , so-five-minutes-ago pop music on the soundtrack overwhelm what is left of the scruffy , dopey old hanna-barbera charm .",negative,negative,2.306490182876587,4051,87.12109375,0.2551794
exploring value choices is a worthwhile topic for a film -- but here the choices are as contrived and artificial as kerrigan's platinum-blonde hair .,negative,negative,2.3813047409057617,4051,87.125,0.3358515
"the movie's downfall is to substitute plot for personality . it doesn't really know or care about the characters , and uses them as markers for a series of preordained events .",negative,negative,2.2326691150665283,4051,87.67578125,0.1788555
all mood and no movie .,negative,negative,2.226414442062378,4051,87.68359375,0.1985207
press the delete key .,negative,negative,2.223867893218994,4051,87.75,0.1902048
simone is not a bad film . it just doesn't have anything really interesting to say .,negative,negative,2.2833504676818848,4051,87.7578125,0.2561124
"once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film becomes predictably conventional .",negative,negative,2.330286979675293,4051,87.76171875,0.2965648
. . . hopefully it'll be at the dollar theatres by the time christmas rolls around . wait to see it then .,negative,positive,2.2034552097320557,4051,86.90234375,0.1542744
"there's no disguising this as one of the worst films of the summer . or for the year , for that matter .",negative,negative,2.2355501651763916,4051,87.25390625,0.2081282
"lacks the spirit of the previous two , and makes all those jokes about hos and even more unmentionable subjects seem like mere splashing around in the muck .",negative,negative,2.249112844467163,4051,87.2578125,0.2151998
"this hastily mounted production exists only to capitalize on hopkins' inclination to play hannibal lecter again , even though harris has no immediate inclination to provide a fourth book .",negative,negative,2.299388885498047,4051,87.99609375,0.2607203
"death to smoochy tells a moldy-oldie , not-nearly -as-nasty -as-it- thinks-it-is joke . over and over again .",negative,negative,2.326324939727783,4051,88.01171875,0.2977176
the threat implied in the title pokémon 4ever is terrifying  like locusts in a horde these things will keep coming .,negative,negative,2.2194831371307373,4051,88.03125,0.1685367
"the film never gets over its own investment in conventional arrangements , in terms of love , age , gender , race , and class .",negative,negative,2.240588665008545,4051,88.03515625,0.2092717
to call this film a lump of coal would only be to flatter it .,negative,negative,2.2349741458892822,4051,88.03515625,0.1914723
entertainment more disposable than hanna-barbera's half-hour cartoons ever were .,negative,negative,2.2755086421966553,4051,88.03515625,0.2471347
"the film falls short on tension , eloquence , spiritual challenge -- things that have made the original new testament stories so compelling for 20 centuries .",negative,negative,2.334007978439331,4051,87.72265625,0.3153794
"by the end of it all i sort of loved the people onscreen , even though i could not stand them . perhaps the film should be seen as a conversation starter . it's not an easy one to review .",negative,negative,2.2006938457489014,4051,87.72265625,0.1715215
at best this is a film for the under-7 crowd . but it would be better to wait for the video . and a very rainy day .,negative,negative,2.256103038787842,4051,87.98046875,0.2219862
the whole talking-animal thing is grisly .,negative,negative,2.22676420211792,4051,86.53125,0.1926369
"never again , while nothing special , is pleasant , diverting and modest -- definitely a step in the right direction .",negative,positive,2.2793960571289062,4051,87.12109375,0.2411845
