text,label,prediction,response_time,vram_usage,ram_usage,total_time
"beware the ""snowball effect"" blackman! pa 2   ",hateful,hateful,2.3779549598693848,4851,102.3203125,0.3204732
If only Ron Paul had actually stuck to this...,safe,hateful,2.3975424766540527,4851,102.33203125,0.3493946
What an a$$hole lying bastard you are. Stupid con artist we pray for your death daily ,safe,hateful,2.3343329429626465,4851,102.33203125,0.2851914
Working on the Mentaculus. - https://getyarn.io/yarn-clip/f158348f-5272-4508-8d... https://getyarn.io/yarn-clip/f158348f-5272-4508-8d...,safe,safe,2.3895232677459717,4851,102.33203125,0.3333334
@USER These niggas getting put on list and straight ass 💀 only niggas I seen good was yoshi patchmade jay and a few more rest are ass 💯,hateful,hateful,2.408267021179199,4851,102.33203125,0.3546642
@user Democrats have no laws!!😡😡😡 ,safe,hateful,2.3124735355377197,4851,102.33203125,0.2649069
Meet Shukria.A young refugee with an incredible talent for poetry. ,hateful,safe,2.402009963989258,4851,102.33203125,0.3606138
@user #allahsoil we should never equate culture with exclusive geographic boundaries   â¦  â¦ ,hateful,hateful,2.4171669483184814,4851,102.33203125,0.3719376
@user @user @user @user Kamala Harris is rapidly gaining a reputation as the most dishonest senator ,hateful,hateful,2.323214054107666,4851,102.54296875,0.2771375
Good Job @user and Thanks !  No Illegal think they can disregard are law no right to be in the U.S No Right to stay !  No Pack it Up!  #Immigration #Trump #MAGA #SendThemNHome ,safe,hateful,2.4218273162841797,4851,102.54296875,0.3831783
"I knew of this Podesta email and thought it looked very suspicious, but this does a very good job of explaining the likely meaning. Would be a lot of big coincidences for this to be wrong.",safe,safe,2.394650459289551,4851,102.54296875,0.3422486
"The Hillary server/unmasking of U.S. citizens/FBI-CIA-DOJ conspiracy, perjury & obstruction - A SILENT COUP - to take down a U.S. President; by far the largest & deepest scandal to ever hit U.S. government.#MAGA #KAG #Trump #POTUS #NEWS #USA #WalkAway #DrainTheSwamp #NoDACA ",hateful,hateful,2.3720703125,4851,102.54296875,0.3166165
"This whole traditionalist talking point is beyond idiotic, many people on the right do not have kids.   In fact many of the people destroying our country are fucking niggers and illegal spics with 8 fucking kids or more. So stop and ask yourself wtf are you even talking about moron. LMAO",hateful,hateful,2.3795082569122314,4851,102.54296875,0.3365393
@user mmm perfect body and so am i am now come here girl i got a big cock for u to play with ;) ,safe,hateful,2.3623905181884766,4851,102.54296875,0.3303228
we open mid-july but are taking bookings now!  for more details!   #wiltshire,safe,safe,2.3401575088500977,4851,102.54296875,0.2828202
"If ""Kikes write the laws"" why has the US stabbed Israel in the back so many times? Why did Reagan stab Israel in the back in the 1982 war? And why did he funnel huge amounts of arms to Iran during the Iran/Iraq war?",safe,hateful,2.416576385498047,4851,102.54296875,0.3728584
Mondrian - Plastic Reality is shooting up the #indieDB charts! From 2540th place to 119th in just a couple hours & the blog post isn't even live yet. Can we hit #1?! http://bit.ly/mondrianindiedb  #indiegame #gamedev #makeamondrian #creatives #art #arthistory #indiedev #edtech,safe,safe,2.409924268722534,4851,102.54296875,0.3576604
"Ithaca Falls at Falls Creek, Ithaca, NY.",safe,safe,2.2462615966796875,4851,102.54296875,0.202857
Mexican national charged with raping teen he allegedly smuggled to Maryville @user #humantrafficking #ChildRape#Rape#DeathPenalty#BuildTheWall #DeportThemAll There is no excuse why any Illegal Alien should be in the US committing any crimes ,hateful,hateful,2.331005573272705,4851,102.54296875,0.2855438
ââðð»âðªð»#150 followers !! i'm so   !!! thanks for following me!! i'll keep on bringin'â¦  ,safe,safe,2.3439903259277344,4851,102.54296875,0.2993366
@USER He is not working for Texas he is paid by the Soros cartel. Not fond of Cruz but Beto is a dangerous person! Just another DNC sheeple!,hateful,hateful,2.419886827468872,4851,102.54296875,0.3752692
The DC: 🖨️ Should 3D-printed guns be subject to background checks? and... 🛂 Is the gover… via @user ,safe,hateful,2.3501856327056885,4851,102.54296875,0.2949408
@user These so called dreamers had 5 years to register they didn't. #EndDACA Democrats against American Citizens ,safe,hateful,2.3893988132476807,4851,102.54296875,0.3572609
"obama, guns are bad, hate is bad, but still not a word about #islamicterrorism you'll never defeat an enemy you refuse to identify  ",safe,hateful,2.415497064590454,4851,102.54296875,0.3845494
When you and your mom are trying to figure out how to make you seem like a bigger whore than your sister ,safe,hateful,2.3203916549682617,4851,102.54296875,0.2914429
@user @user @user you want open borders and more immigration?? @user seven masked illegal immigrants storm jewelry store in Texas @user ,hateful,hateful,2.405256748199463,4851,102.54296875,0.371537
@user @user I have plenty of conservatives I work with that are not afraid to share their racism and hate for democrats. It is sickening ,hateful,hateful,2.4146955013275146,4851,102.54296875,0.3842451
"@user not all men want to give you money for bad takes!! and not all white people avoid spices, it’s just most of us ",hateful,hateful,2.3419971466064453,4851,102.54296875,0.2935631
@user @user @user He doesn't care who he hurts as long as he is happy. How could anyone attend that sham of a church? ,safe,hateful,2.3962831497192383,4851,102.54296875,0.3608341
Feminism Win! https://youtu.be/ElOWq_6F73M,safe,hateful,2.41471529006958,4851,102.54296875,0.3667931
@USER @USER Cute as fuck 🤗,hateful,hateful,2.3008170127868652,4851,102.54296875,0.2688363
@user Fake Queen! ,hateful,hateful,2.3998546600341797,4851,102.54296875,0.3520579
"Muslim refugee: In Greece they don't have enough money, therefore we want to go to Germany ",hateful,hateful,2.4374454021453857,4851,102.54296875,0.4134385
@user Her products cause dandruff? KC you are the one😂😂😂😂😂😂😂😂😂 ,safe,safe,2.243004322052002,4851,102.54296875,0.2132291
The Kremlin has already invited people investigators to come and check its America and the west staring is crap up over a few dead serious... Now the west wants to kill a lot more,safe,hateful,2.3204658031463623,4851,102.54296875,0.2895177
"nah, u just enjoy different venues:) ",safe,safe,2.3608527183532715,4851,102.54296875,0.323097
The real truth is after Cologne and in the Nordic countries and Others no one trusts any refugees a better life for them doesn't mean 1. 4 u ,hateful,hateful,2.382446765899658,4851,102.54296875,0.3512736
@realTuckFrumper @jinxiejae Question - why does literally EVERYONE that is within a one mile radius of the trump Crime Syndicate family have to sign an NDA?  Doesn’t that immediately send off alarm bells to them? Why do they get involved with them at all? #TrumpCrimeSyndicate,hateful,hateful,2.3755269050598145,4851,102.54296875,0.330845
"can you say ""big brother?""  #orwellianprophecy ",safe,hateful,2.385512113571167,4851,102.54296875,0.3607928
@user ur so straight forword man👌 i saw u in dance dewwane and ur just talk free ky ap kitnay porrany ho industry mein and i really like ur this quality that u even gather with ur senior💚 artist love for #Manmarziyaan 🤠👍 ,safe,safe,2.413717031478882,4851,102.546875,0.364233
Piss off you red-headed fuck.,hateful,hateful,2.2986953258514404,4851,102.546875,0.2706548
Lava Boils Away Largest Lake On Big Island In About 90 Minutes  https://principia-scientific.org/lava-boils-away-largest-lake-on-big-island-in-about-90-minutes/,safe,safe,2.374941110610962,4851,102.546875,0.3293334
//You are all not ready for #makotoniijimaweek2018,safe,hateful,2.2729969024658203,4851,102.546875,0.2393559
@user Crazy freaking liberals ,hateful,hateful,2.3565189838409424,4851,102.546875,0.3117173
"I'm laughing, because our idiotic, child molesting ex VP, Joe Biden, recommended a few years back we all turn in our guns, and use umbrellas and hair spray to ward off attackers! :-)",safe,hateful,2.336979866027832,4851,102.546875,0.293434
Look at it from the bright side: if they really embrace this — which would be utter suicide — we would have a much easier time completely purging them from society. It's basically a free genocide card. No one would ever blame us.,safe,hateful,2.4334909915924072,4851,102.546875,0.3800255
@USER Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still around. Absolutely sucks max passed. Such an amazing artist! Rip Mac.,hateful,hateful,2.4037420749664307,4851,102.546875,0.3875764
This cuck makes me sick,hateful,hateful,2.2962543964385986,4851,102.546875,0.2653828
Illegal Alien Raped Woman On Her Front Porch via @user @user @user #BuildTheWall #DeportThemAll#KeepAmericansSafe#NoAmnesty #NoDACADeal ,hateful,hateful,2.2898619174957275,4851,102.546875,0.2396303
@USER So you’re saying THIS official is suppose to go back and recall every other violation that was let go and than rule?  Silly ass argument.  She was out of line he called it.  That’s like saying billy Martin didn’t get thrown out in 1975 so how can buck showalter get thrown out,hateful,hateful,2.364809274673462,4851,102.546875,0.3318998
#baltimore has 5 shootings over wkend..criminals really follow those liberal gun control laws..smh. baltimore is a shithole #guncontrol ,safe,hateful,2.361405372619629,4851,102.546875,0.3312024
@USER minus well keep him how he is bruh,hateful,hateful,2.3148975372314453,4851,102.546875,0.2686508
There's a special place in hell for people who slam on their brakes for yellow lights &#128532;&#128299;,hateful,hateful,2.430413007736206,4851,102.546875,0.3804842
openly and total  against #obama! #russia's graceless goodbye to america's first black president: ,hateful,hateful,2.4123024940490723,4851,102.546875,0.3571432
@user @user is so biased against conservatives‼️everyone should drop google and use Bing or DuckDuckGo. ,hateful,hateful,2.3410115242004395,4851,102.546875,0.2880588
"And much more recently:  Still, nothing shameful for Tom Watson here. ",hateful,safe,2.318638324737549,4851,102.546875,0.274707
@user   b-day to the don mega âð½âð½ï¸,safe,hateful,2.2963850498199463,4851,102.546875,0.2502388
"From Fox News - Arizona, Texas announce plans to send National Guard members to borderhttps://t.co/TxgdOrVqcl#MoreOfThisPlease More#SecureTheBorder #StopTheInvasion #BorderSecurityIsNationalSecurity ",safe,hateful,2.3638978004455566,4851,102.546875,0.3199904
i dunno. kate spades husband posing with art from same artist as podesta's collection.,safe,hateful,2.32019305229187,4851,102.546875,0.2760122
Gavin is a whole ass bitch like nigga 😂😂😂😂 don't ever come for me and you haven't even hit puberty yet ,safe,hateful,2.42130446434021,4851,102.546875,0.3691581
#WhatILearnedToday liberals can’t win without lying,safe,hateful,2.4084789752960205,4851,102.546875,0.3555842
@user @user so wonderful to see an intelligent woman stand her ground against a condescending  jerk,hateful,hateful,2.334774971008301,4851,102.546875,0.2816423
@USER I'm an asshole though,hateful,hateful,2.3875327110290527,4851,102.546875,0.3562242
"Savannah had a very large Irish immigrant population, post-Famine, esp from Wexford and Kerry. 1860 Fed Census has many Irish counties of origin. Rare. ",hateful,safe,2.4112980365753174,4851,102.546875,0.3808671
FFS you're such a loser 😊 ,safe,hateful,2.294088840484619,4851,102.546875,0.2585178
Lanny Davis registered as ...... https://twitter.com/RedNationRising/status/1032368...,safe,hateful,2.2832601070404053,4851,102.546875,0.2316233
@USER And god forbid you are already talking to someone or dating they get real mad 😂🤷🏼‍♀️ we like those people over you for a reason sorry bout it 😂,safe,hateful,2.3669328689575195,4851,102.546875,0.3149438
"hey keeweestudios, you may want to check  for latest updates on uk's best #festivals ð¥_ ",safe,safe,2.39705228805542,4851,102.546875,0.3377286
Previously Deported Child Rapist Re-Arrested In Texas @user @user #HonorYourOath#ProtectUS#BuildTheWall #DeportThemAll #NoAmnesty #NoDACA #NoAsylum@TheJusticeDept#MaximumSentencing#NoPleaBargain#DeathPenalty#ChildRape ,hateful,hateful,2.3601062297821045,4851,102.546875,0.3040794
let the season 4 binge begin ðð» #oitnb #myfavorite #season4   #weekendplans ,safe,safe,2.348330020904541,4851,102.546875,0.2982734
@USER I’m a sick fuck I like to quick fuck,hateful,hateful,2.420793294906616,4851,102.546875,0.3886223
last walk on the beach before heading home tomorrow.   #sanibelisland #paradise @ sanibelâ¦ ,safe,safe,2.3284618854522705,4851,102.546875,0.289278
3! #feyauditorionacional #90americantour ðððð»ððð¬ðð¬ð¬   #fanvip #feyfan  more &gt;&gt; ,safe,safe,2.382908344268799,4851,102.546875,0.3328847
"Whoever is doing this you're a sick son of a bitch, fuck you! ",hateful,hateful,2.4294745922088623,4851,102.546875,0.3862724
@USER @USER @USER @USER Everyone has a life story - that is no excuse for being aggressive. If anyone is to blame it is the producer for inviting KW onto the show. She is clearly not well &amp; shouldn’t have been put in a position where that could happen. Her management should not have allowed it either!,hateful,hateful,2.3692784309387207,4851,102.546875,0.3173233
@user 18 USC sec. 2383 et al. Time to press Federal criminal charges on Eric Holder and the other swamp scum. ,hateful,hateful,2.3764491081237793,4851,102.546875,0.3244207
@USER @USER @USER Candiace. She is trash.,hateful,hateful,2.388847589492798,4851,102.546875,0.3418997
we can trade them for their whites. say 20 social liberals for every single person from south africa that wants to come here. maybe we should make that 200 social liberals. i'd like to feel the love.,hateful,hateful,2.3528828620910645,4851,102.546875,0.3086816
 @user never more relevant than now rest in #peace johnlennon #inspiration ,safe,safe,2.3278443813323975,4851,102.546875,0.2789664
If someone said this about a leftist the left would want them drawn and quartered/  Samantha Bee Defends Calling Ivanka Trump a 'C**t' at TV Academy Awards http://www.breitbart.com/big-hollywood/2018/06/01/samantha-bee-defends-calling-ivanka-trump-a-ct-at-tv-academy-awards/,hateful,hateful,2.4653804302215576,4851,102.546875,0.438829
  friday everyone :) ,safe,safe,2.247382879257202,4851,102.546875,0.2010849
#ignation   rooster simulation: i want to climb the vast expanse of mountains. it reached the leakage cock w ,safe,hateful,2.296107292175293,4851,102.546875,0.2502204
@user @user @user Yep. I was at Yale law school as well..  He also mentioned at one point that he could pee his name in the snow and that groping someone against their will while holding them down and choking them was “boys being boys”. NBD. #MoronsAreGoverningAmerica #MAGA #Kavanaugh ,hateful,hateful,2.3832204341888428,4851,102.546875,0.3494802
@user men don't think #misogyny is an issue the way white people don't think  is an issue.  try listening insteadâ¦ ,hateful,hateful,2.355717182159424,4851,102.546875,0.3276484
"Giving women, blacks and socialists the right to vote was a mistake.",hateful,hateful,2.315603017807007,4851,102.546875,0.273222
"@user Step to me, I'd smack around your ignorant, racist ass. Bitch boy. I'll make you clean your blood off my shoes. ",hateful,hateful,2.424842596054077,4851,102.546875,0.3861876
"i said i was a whore, bro i can be a real bitch as much as u want ",safe,hateful,2.40867280960083,4851,102.546875,0.3753691
@USER @USER IF YOU WONNA GET PAID...Pick up the energy people!!!! Scream and shout like you’re at the  #Kavanaugh hearing! URL,safe,hateful,2.3507301807403564,4851,102.546875,0.2930598
missing on a weekend will #hit the #screens on 1st july'16!!   #staytuned #missingonaweekend #goa #comingsoon ,safe,safe,2.339749574661255,4851,102.546875,0.3016219
can't wait to sta gettin my shit together.   #future #goals,safe,safe,2.4341063499450684,4851,102.546875,0.3933833
happy bihday pa  # 2 @user #beautiful #love #cute #nature #amazing #pretty   #girlâ¦ ,safe,safe,2.2957828044891357,4851,102.546875,0.2354043
#udtapunjab leaked online... the punjab cou judges might've leaked it online....  ,safe,hateful,2.4063546657562256,4851,102.546875,0.3703175
"My teacher always says ""Has a man ever abused his wife while using marijuana? Not unless she hides the Oreo cookies then she deserves it.""",hateful,hateful,2.4365546703338623,4851,102.546875,0.3767533
the weekend is here!!  positive vibes only!ðððð½  #quote #motivation   #lovelife #positivityâ¦ ,safe,safe,2.350853443145752,4851,102.55078125,0.3026507
#TeenWolf #menstruafacts Question of the Day: When does a #feminist forget feminism? Answer: When the restaurant check hits the table. ,hateful,hateful,2.3871114253997803,4851,102.55078125,0.3330775
"Congratulations to President Trump and to the United States of America for taking back our country from the illegal aliens. 191,000 illegal invaders have been arrested and deported so far this year to date. We must go faster to get them all. This is GREAT start! #MAGA #NoDACA ",safe,hateful,2.414421319961548,4851,102.55078125,0.3582201
@USER @USER I would have thought a nazi incel spunktrumpet like Shapiro WOULD actually feel rage about an Antifa film.,safe,hateful,2.327910900115967,4851,102.55078125,0.2885468
not exactly #winning are you @user ?     ,safe,hateful,2.404934883117676,4851,102.55078125,0.3544114
my boss fired me due to alleged . i told him i hated everyone. honestly how much more committed to #equality does he want me to be?,hateful,hateful,2.373538017272949,4851,102.55078125,0.3134204
Bitch stole my tips so I stole hers right back. Fucking cunt.I hate serving. ,safe,hateful,2.3385815620422363,4851,102.55078125,0.2836361
The difficult subject of #refugee economies #Withrefugees @user @user @user @user @user @user @user ,hateful,hateful,2.4023609161376953,4851,102.55078125,0.3459654
Actually antifa makes u want to kick them right in the teeth URL,hateful,hateful,2.3977267742156982,4851,102.55078125,0.3457559
@user May as well ignore her since all we are doing is giving her the attention she so craves.  She was such an adorable child..... but she never had a good enough body for nude love scenes so now she is searching for the attention she desires with bovine fecal posts. ,hateful,hateful,2.3459675312042236,4851,102.55078125,0.3162562
"Finally...the end of this fake, heretical Pope? http://m.ncregister.com/daily-news/ex-nuncio-accus...",safe,hateful,2.3864662647247314,4851,102.55078125,0.3451768
always enjoy life! and be grateful for what you have #mondaymotivation #2016  ,safe,safe,2.399986743927002,4851,102.55078125,0.3470912
"@support‍ Hi, I just noticed on the special terms for German Gab users page that you don't have to check the 'I accept' checkbox to be able to click the button and start using Gab, so you don't actually have to accept the terms (I haven't). The Android app also lets you use Gab without accepting any terms so it probably doesn't matter but I thought I'd mention it.",safe,safe,2.3499865531921387,4851,102.55078125,0.2919091
"If you stand with rape survivors against rape, then stand up and practice what you preach. #womentakeovertwitter ",hateful,hateful,2.37434983253479,4851,102.55078125,0.3219401
"Lol, I just saw my first @ProjectLincoln ad on TV here in Arkansas. Home of cotton (Tom). I'm so happy and confused! I live down the block from Walmart Corporate, so you know its red. #TrumpTaxReturns #LockHimUp #TrumpTaxes #TrumpMeltdown #DonTheCon #BidenHarris2020 #FBResistance https://t.co/g2WZ78YE9C",hateful,hateful,2.425882577896118,4851,102.55078125,0.3821602
 @user well orchestrated by @user @user and @user - what a sta into the future of cycling!!   ,safe,safe,2.26562237739563,4851,102.55078125,0.2228226
A response to Jordan Peterson's superficial individualist attack on taking pride in the achievements of one's people:,safe,hateful,2.420400619506836,4851,102.55078125,0.3788898
@ravenalegria13 @prattprattpratt I was impressed that anybody could chug a Smirnoff Ice that quickly.,hateful,safe,2.4280457496643066,4851,102.55078125,0.3712703
some nice words for this nice saturday.ð #quote   #havefuntoday #love ,safe,safe,2.255445957183838,4851,102.55078125,0.2235108
FAMILY BUSINESS: John Kerry Tries To Save Iran Deal After Daughter Married Iranian National; Best Man Was Son Of Iran’s Minister of Foreign Affairs ,safe,hateful,2.299663543701172,4851,102.55078125,0.260026
"The Walking Dead is trash people...

That is all. &#128514;",hateful,hateful,2.3659586906433105,4851,102.55078125,0.3151712
@USER Tbh if you’re doing international adoption you’re pretty much buying a child 🤷🏿‍♀️. People do spend a lot adopting children bc our system allows people to baby broker for profit. In America if you’re going through an agency you are in part buying a child,safe,hateful,2.408292293548584,4851,102.55078125,0.368728
@user   #bihdaygirl hope you have a awesome day ,safe,safe,2.3085052967071533,4851,102.55078125,0.2710471
@user @user yes disgusting and hateful #trumpsamerica  #hateful,hateful,hateful,2.4105653762817383,4851,102.55078125,0.3579937
#MaxineWaters: #Trump ‘Has Displayed the Most Despicable Behavior That Any Human Being Could Do’ URL #MAGA,hateful,hateful,2.4219889640808105,4851,102.55078125,0.3688203
Great job Dems. You must be proud. https://twitter.com/Timcast/status/1048651791661973504?s=19,safe,hateful,2.3534727096557617,4851,102.55078125,0.3212114
"Tilt my chin back, slit my throat, take a bath in my blood, get to know me",hateful,hateful,2.386988401412964,4851,102.55078125,0.3328822
@user That is a lot of guilt for Tucker to take upon himself. Surely he is not the only on at fault? ,hateful,hateful,2.4031822681427,4851,102.55078125,0.3643641
"Not a fan of Trump at all, but he was castigated for the cages that the poor children were kept in. The cages that Obama opened. Lets see if Joe and Kamala will close them.",safe,hateful,2.348083019256592,4851,102.55078125,0.2948996
  stop using ear piece while walking on road. ,safe,safe,2.3856201171875,4851,102.5546875,0.3489043
I Know that is what he said.. He has a Right too say that because some liberal tried to step on him.. LOL,safe,hateful,2.40990948677063,4851,102.5546875,0.3695159
"@w_terrence I have not voted blue, that I can remember 41 years is a long time. After watching what has been going on today there is no way I will not vote RED. #Trump2020",safe,hateful,2.3571715354919434,4851,102.5546875,0.3054797
whoever hit my sister’s car then drove off last night you are a broke ass bitch and we about to catch ur stupid ass enjoy that hit and run 🌚 ,hateful,hateful,2.3868520259857178,4851,102.5546875,0.3348568
We need em.  Too many brainwashed dumbfucks who wont even acknowledge the plain truth before it gets so bad that their neighbors are trying to eat their dogs  ,hateful,hateful,2.414618730545044,4851,102.5546875,0.3744071
"@USER Yes, Joy @USER ?....  You were about to say Six-and-a-half years?"" Because that's correct, you sociopath.  You are ""stuck with this @USER ,""  f o r  t h e  n e x t  SIX-&amp;-ONE-HALF-YEARS.   #MAGA2KAG @USER  🇺🇸 #WINNING""",hateful,hateful,2.3815410137176514,4851,102.5546875,0.3252408
"@user native traditions keep people grounded. it's too bad ""the other people"" did &amp; tried to rid folks of them   #unitedstates",safe,hateful,2.372006893157959,4851,102.5546875,0.3547666
Bitch are you fucking kidding me??? So if women get hit by their husbands its cuz they're hitam?? Not bc he's an abusive asshole?? 😒😒 ,hateful,hateful,2.4165658950805664,4851,102.5546875,0.3731947
We don't need a right-wing dating site. We need a right-wing matchmaking site that also understands how pre-selection works.The bottleneck is the pick-up.,safe,hateful,2.3262617588043213,4851,102.5546875,0.2993152
Why we need to protect refugees from the ideas designed to save them ,hateful,hateful,2.4096004962921143,4851,102.5546875,0.3594639
"@Threehoez rip plate, brownies, large tea, fries, beans potato salad, poboy",hateful,safe,2.4325263500213623,4851,102.55859375,0.3919382
Behind the migrant and refugees labels are individual human beings. Read @user interview @user #destinationEurope #seacrossing #MigrantCrisis ,hateful,hateful,2.3134751319885254,4851,102.55859375,0.2817284
"Irony: FBI Leaker McCabe Outraged After DOJ Leakers Finger Him for Criminal Referral https://truepundit.com/irony-fbi-leaker-mccabe-outraged-after-doj-leakers-finger-him-for-criminal-referral/ McCabe was funneling details about a Clinton Foundation investigation to Wall Street Journal, and was then dishonest about where leak had come from… namely, himself.",safe,hateful,2.307502031326294,4851,102.55859375,0.2717813
when people get fresh with you online and start talking about beating you up irl,safe,hateful,2.329259157180786,4851,102.55859375,0.2835218
Stfu pussy ,hateful,hateful,2.3643765449523926,4851,102.66796875,0.3294573
Do u want a Dem monarchy? Joe Biden Declares Voters ‘Don’t Deserve’ to Know His Position on Court Packing https://t.co/VlgyDhYVKf,safe,hateful,2.3170037269592285,4851,102.66796875,0.280771
@user video proves you did! caught in another lie trumpy! #deleteyouraccount  ,safe,hateful,2.2896993160247803,4851,102.66796875,0.2423702
LOL     Ted Cruz thinks #Texas voters are stupid.  Says Beto O'Rourke will ban barbeque from the state of Texas.  #resist   #MAGA    #Ridiculous   ,hateful,hateful,2.367414712905884,4851,102.66796875,0.3445521
@user @user Why when women are abused its called 'sexual assault' or 'rape' but when it's boys it's c… ,hateful,hateful,2.4073591232299805,4851,102.66796875,0.3695071
Exactly. The same people who can't use math to balance our national budget are going to use math to take us into outer space. They can't use mathematics to fix the hood but mathematics will get us to Mars.,safe,hateful,2.3489818572998047,4851,102.66796875,0.3221997
Well we have needs too 😉😂😂,safe,safe,2.3960928916931152,4851,102.66796875,0.3567737
@USER Stamp we did this shit all the time,hateful,hateful,2.412492036819458,4851,102.66796875,0.3905869
After the twitter purge was over and black nba twitter changed their accounts back from MAGA white folk URL,hateful,hateful,2.297529697418213,4851,102.66796875,0.264205
@user For all I know you're naming off sex robot models ,hateful,hateful,2.2894492149353027,4851,102.66796875,0.2519796
@user @user HIRE AMERICAN YOU PIECES OF TRASH!!!!! PLEASE!!!!!! AND STOP BANNING CONSERVATIVES ON YOUR PLATFORMS PLEASE!!!! ,hateful,hateful,2.3766393661499023,4851,102.66796875,0.3506994
"Doesn't everyone have somebody in the family like this? My 2nd cousin, Al as a young man - lead in for Alice Cooper 'Poison"" - out of Hicksville Long Island. Might know him from Trans Siberian Orchestra tour (posting to follow. )",safe,safe,2.398791790008545,4851,102.66796875,0.3483163
@user She does not remember? Of course she doesn’t! She is making it up as she goes and with the “ help” of her therapist and all the others that believes her BS story. Maybe if she gets hypnotized she will miraculously remember “ more details” #Freakingliars liberals obstructionist🤬 ,safe,hateful,2.36806321144104,4851,102.671875,0.3241158
@user @user One of the very first states in the US to legislatively legalize gay marriage. Extremely progressive gun control. Minimum wage increase. Free college. I know these things don’t count for dipshits like you. But they are major and they count. ,hateful,hateful,2.399726152420044,4851,102.671875,0.352626
GITMO is nice and tropical.  NOT the place for them.  Better the Open Air Prison on that remote Aleutian Island. ,safe,hateful,2.398932933807373,4851,102.671875,0.3569872
  bihday #mother su ! ,safe,hateful,2.313889265060425,4851,102.67578125,0.2666346
@user You will not win. Texas doesn’t need a liberal. Everything liberals touch turns to crap!! ,hateful,hateful,2.2727808952331543,4851,102.67578125,0.2563685
".@MandyRheaWrites, the 2018 National Teacher of the Year, reflects on the refugee students she teaches who she says ""are passionate believers in the American dream."" âž ",hateful,safe,2.37617826461792,4851,102.67578125,0.336662
If you aren't able to sing the whole song don't sing the bitch at all then. ,safe,hateful,2.3685901165008545,4851,102.67578125,0.3577502
Stop allowing Illegals to Dump their kids at the border like Road Kill Make them take they kids with them and not burden U.S Taxpayers for Medicaid Education and Food Stamps which is what their kids get  Trump #MGA #RedNationRising @user  #Immigration ,hateful,hateful,2.32120943069458,4851,102.67578125,0.2896043
Plus who would pay for them.  Trump certainly won’t.  His campaign still has outstanding debt from the 2016 campaign that he refuses to pay for things like security. https://t.co/JgArOMFLgl,safe,hateful,2.2992913722991943,4851,102.67578125,0.2520631
@user And there's more murder gun deaths in states with strictest gun control. So how ignorant does that fact make you ,hateful,hateful,2.348571538925171,4851,102.67578125,0.3081433
(the huffington post) a very   #father's day tale : on the train home after seeing my.. ,safe,safe,2.418461799621582,4851,102.67578125,0.3669531
@user He does have a magic wand and he does know what to do. ,safe,safe,2.3088796138763428,4851,102.67578125,0.2720188
"@user My favorite part is where left leaning people say we should believe all accusations at face value when it comes to sexual misconduct but not when it comes to Keith Ellison. Also I'm a Buddhist who's skeptical, thanks for adding to the all conservatives are Christian"""" stereotype."""" ",hateful,hateful,2.4167912006378174,4851,102.67578125,0.3894698
"@user @user @user A “man” who calls a woman a bitch or ho needs a good slap in the face with a crowbar! Old school Italian, respect women! Cheers🥂 ",safe,hateful,2.4224331378936768,4851,102.67578125,0.3673565
" @user it's sad!! our world is turning into a political zoological disaster, will our governments truly ever learnð¤ð¤    ",safe,hateful,2.3374099731445312,4851,102.67578125,0.3024852
@user @user @user Of course Swalwell and pencil neck will probably go into hiding like all liberals do when their BUSTED....  Melt down liberal left...love watching it ,safe,hateful,2.4092860221862793,4851,102.67578125,0.3732377
@USER What about Trumps promise on the border wall or do we pay for his lie what about gun control and innocent lives taken,hateful,hateful,2.4078240394592285,4851,102.67578125,0.3863197
  #friday  make today the #best #day  #ever ,safe,safe,2.3236775398254395,4851,102.67578125,0.2768075
"@user @user are you being spiteful, did you see my last tweet. this is my is that helpful look   ",safe,hateful,2.4132635593414307,4851,102.67578125,0.3795089
@user @user Well that's a personal problem and obv not all men do it. Women abuse power as well. Not a defense.. just a fact. ,hateful,hateful,2.4187185764312744,4851,102.67578125,0.3740575
Proof that the elite want to pander to illegals and hold them in higher regard than their own citizens.,safe,hateful,2.327162027359009,4851,102.67578125,0.2835366
ADL - doing what lawyers do best: Saying nothing in as many words as possible.,safe,hateful,2.3926498889923096,4851,102.67578125,0.3394695
This guy is a disgusting little perv. #MAGA URL,hateful,hateful,2.4125664234161377,4851,102.67578125,0.3859803
@user @user This clown need maga listeners.   Nothing more nothing less.   Total fraud. ,hateful,hateful,2.333979606628418,4851,102.67578125,0.2837183
@user you are killing me!!! We landed in PHX 30 min early from SAN and have been sitting on tarmac for 40 min. Now officially late looks like I am going to miss my connection to OAK. This sucks!!!!!!!! ,hateful,hateful,2.4137377738952637,4851,102.67578125,0.3742194
"@user This is not a concern which is based on any statistical evidence or fact. If we want to discourage men from raping women, maybe actually seriously prosecute them. Because even if you could stop men from pretending to be women to rape women -- that's not how most rape happens! ",hateful,hateful,2.4399397373199463,4851,102.67578125,0.391146
new classmate :) new rooom &lt;3 new teacher :*  ,safe,safe,2.2623202800750732,4851,102.67578125,0.2080103
🌈🌈🌈🌈🌈🌈🌈trump is going to suffer the same fate as his idol benito mussolini https://t.co/1RXH0t8HiR,safe,hateful,2.298396110534668,4851,102.67578125,0.2562164
