text,label,prediction,response_time,vram_usage,ram_usage,total_time
i remember feeling thrilled to use my nursing skills relieved that i could have a few days out of the house and i remember that at first it was hard but then it was no problem,joy,joy,2.2588584423065186,4190,83.62109375,0.2216302
i found myself being amazed at how mid s f would feel a tad cool as if perhaps a sweatshirt wouldve been a good idea,joy,joy,2.393868923187256,4190,83.6015625,0.3632205
i feel like a may have mislead the very gracious readers of this blog,joy,anger,2.1941401958465576,4190,83.25390625,0.1468839
i still feel confused and guilty about the whole thing,fear,anger,2.2464029788970947,4190,83.64453125,0.2009018
i feel intimidated by the tasks you feel overwhelmed by huge and complicated tasks,fear,anger,2.362940788269043,4190,82.78125,0.3126615
i was feeling emotional crying for no apparent reason but at the time it feels like the world is ending,sadness,anger,2.198204517364502,4190,82.8125,0.1511052
i feel lonely and sad when i cannot talk to you during the day while i get a moment at my desk,sadness,sadness,2.340348243713379,4190,83.7109375,0.2951587
i still sit back and feel amazed by the whole thing,surprise,joy,2.291600465774536,4190,83.0234375,0.2624917
i feel rejected and i cant find what ive left behind,sadness,anger,2.1923649311065674,4190,82.85546875,0.1435076
i feel like i cant have dirty dishes piled up laundry strewn about or toys scattered everywhere,sadness,anger,2.2465715408325195,4190,83.359375,0.2067496
i feel more so lately than ever that life is so precious,joy,love,2.397977352142334,4190,83.359375,0.3434767
i feel completely burdened with my own intelligence,sadness,anger,2.1958484649658203,4190,83.515625,0.1431782
i cant think of any emotional state that is worse than feeling generally worthless and unlovable,sadness,anger,2.2540555000305176,4190,83.51953125,0.2064002
i dont have any photos with me because i was too excited and happy about my prejudging which i did great btw at least i feel tt i did since i felt confident and didnt stutter in front the panel of judges we had and dearest bf was around after doors opened for the public,joy,joy,2.410076141357422,4190,83.98046875,0.3788784
im feeling jolly by a href http www,joy,joy,2.196614980697632,4190,83.29296875,0.1437862
i feel fake because i think if you really want to have a good conversation and make good contact you have to appear especially self confident and even risk talking to some people which are no good to talk to at all until you meet one person which you have a good connection to,sadness,anger,2.294130802154541,4190,83.76171875,0.2577109
i went around for the rest of the day feeling distressed that i changed my appearance based on someones comments how i made myself even by coincidence more appealing to him and that just felt wrong wrong wrong,fear,anger,2.3652114868164062,4190,83.77734375,0.3090038
i really enjoy cabernet for how aggressive the flavors tend to be and while this isnt exactly a light wine it still has a general congenial feel to it that i find a very pleasant,joy,joy,2.2223191261291504,4190,84.3828125,0.1807952
i woke up very early this morning feeling joyful,joy,joy,2.2403829097747803,4190,84.4140625,0.2000396
i wonder how it feels to be loved by someone you love,love,love,2.3618786334991455,4190,84.5234375,0.3276212
i feel as if i havent blogged in ages are at least truly blogged i am doing an update cute little post today,joy,joy,2.219515800476074,4190,84.8046875,0.1656717
i feel cared for and accepted,love,love,2.2434983253479004,4190,84.8125,0.2022958
i feel passionate about knitting and seeing really good films and the surprisingly awesome tv programs that are on now i cant believe i just wrote that,love,love,2.3719537258148193,4190,83.171875,0.3290885
im feeling depressed again,sadness,anger,2.187086343765259,4190,83.33203125,0.1410081
i feel i feel drained i feel as if talking to others will finish all my strength,sadness,anger,2.222254753112793,4190,83.34375,0.198974
i am feeling ok lots of bruising to my arms where they decided to remove blood from me,joy,anger,2.253302812576294,4190,83.38671875,0.2158736
i just don t feel that the others are worthwhile,joy,anger,2.2753145694732666,4190,83.703125,0.232518
im just feeling listless and bored or something,sadness,anger,2.199371099472046,4190,83.484375,0.147583
i have the joy of allowing kids to feel like the valued treasures that they are and to just have a blast being a kid alongside with them but can i just say its an incredibly humbling experience to have influence into a childs life and to know that what you do and say is being internalized,joy,joy,2.356095552444458,4190,83.734375,0.3265752
i sometimes feel irritated at the thought of spending money on a few annuals to spruce up my doorstep,anger,anger,2.2768497467041016,4190,83.38671875,0.2304344
i wish i could bottle her squeals of delight and take them out whenever im feeling grumpy,anger,love,2.1986582279205322,4190,83.7734375,0.1508195
i have been feeling overwhelmed with it all and needing to take time out,surprise,sadness,2.369940757751465,4190,83.85546875,0.3257256
im feeling dangerous and ill just write and figure out where the hell itll take me,anger,anger,2.2768936157226562,4190,84.3203125,0.2334593
i honestly thought impossible at this point i feel pretty,joy,love,2.1787753105163574,4190,84.32421875,0.1442266
i have found that some korean men are turning to foreign women because of the freedom they feel it can be easily accounted for that dating between koreans can be a casual thing but more often than not it tends to be a serious matter,joy,anger,2.3803703784942627,4190,84.33203125,0.3279857
i think i was also having a pity party because i am feeling a bit frustrated with how little time i seem to have each day,anger,anger,2.2907090187072754,4190,84.33203125,0.2524752
i forgive myself for accepting and allowing myself to have the feeling that i am going to get punished for doing something wrong,sadness,anger,2.2033345699310303,4190,84.33203125,0.1599275
i feel like i m part of the problem when i call out missy jane s trusting an angel cover for not airbrushing out all the real skin on the cover model s,joy,anger,2.2604687213897705,4190,83.265625,0.2220072
i might feel offended at times from hearing statements where that i strongly disagree,anger,anger,2.3817338943481445,4190,82.9296875,0.3576969
i can easily feel quite pressured by routines and i really noticed the difference while i was away,fear,love,2.1897292137145996,4190,82.765625,0.1488406
i was feeling the need for some christmas crafting this week especially after seeing a couple of lovely quilty christmas projects at stitch group,love,joy,2.2642226219177246,4190,82.765625,0.2105589
i can cycle further than ever before and the feeling of finishing the manchester to blackpool miles then not being at all bothered at having to ride an extra mile to put,anger,anger,2.3919014930725098,4190,82.796875,0.3492335
im not sure how i feel more than anything im keen to see it as a test to see if im over him yet and ready to view him as a friend,joy,love,2.2221126556396484,4190,83.296875,0.1754035
i also feel lethargic and again,sadness,anger,2.237391710281372,4190,83.30078125,0.2026875
im feeling somewhat nostalgic about the game just from the fact that its star wars,love,joy,2.377281427383423,4190,83.90234375,0.32594
i don t feel like i should be punished to carry this burden even though i have been for four years now,sadness,anger,2.205826997756958,4190,84.28125,0.16102
i was feeling like i said humour gets me through im one of those people who even if i spoke about my issues no one would be too bothered or would care that thought was in my head and wasnt true that way of being like i dont want to burden you sort of thing,anger,anger,2.2856621742248535,4190,84.2890625,0.2500765
i feel about this part of my life and how treasured my london flatmates are to me it was especially neat to point at something and say this is where,love,love,2.370548725128174,4190,84.2890625,0.3328138
i feel all innocent now,joy,love,2.2388365268707275,4190,84.328125,0.2028356
i feel hopeful with this new treatment to extend my life,joy,love,2.2323668003082275,4190,84.62109375,0.2017629
i feel like an idiot for trusting you though,joy,anger,2.383383274078369,4190,84.62109375,0.3456066
i am only providing the link as a courtesy to its author but it was all about stuff that was either before my time or i never experienced even if i lived when it was available so i couldn t feel emotional about any of it,sadness,anger,2.2409603595733643,4190,83.20703125,0.1988529
i have a feeling i kinda lost my best friend,sadness,anger,2.254662275314331,4190,83.62109375,0.2033724
ive had a few rough days since then and in the midst of crying and dealing and feeling just so defeated and emotional i put my coat on and curled up and created this safety nest inside my coat,sadness,anger,2.3706300258636475,4190,83.6875,0.3360305
i do feel terribly remourseful that i didnt stay faithful to my plans and get him sooner,love,anger,2.205477237701416,4190,84.18359375,0.1513045
i went to a wedding this weekend and i have to say i was feeling very important,joy,love,2.249932289123535,4190,83.2578125,0.2023422
i should stop reading sids blogs but it is part of my blogging community and i feel that in supporting each other we get better at handling grief and hence i am not going to stop,love,anger,2.395297050476074,4190,83.640625,0.3457076
i feel less shy about exploring roles in more physical ways,fear,love,2.194020986557007,4190,83.71875,0.1471505
i replied feeling strange at giving the orders,surprise,anger,2.2414793968200684,4190,84.5078125,0.1977108
i chant the invocation and feel his force supporting me as i teach,joy,love,2.2415714263916016,4190,84.51171875,0.2068021
i feel like he moves sleep i am glad i enjoyed that week of good sleep that i mentioned because i have a feeling that is over with now,joy,anger,2.2947301864624023,4190,84.515625,0.2367784
i am really hurt and i feel unimportant and that sucks,sadness,anger,2.187558889389038,4190,84.53125,0.1483069
i grew up around this feeling living only minutes away from the gorgeous atlantic ocean in brazil so its probably no surprise i grew fond of the ocean,joy,love,2.3863627910614014,4190,84.53125,0.3465008
i feel honoured today olu jacobs i feel honoured today olu jacobs a href http momo,joy,love,2.287243366241455,4190,83.27734375,0.2498864
i made some chilli oil because it s monday and i was feeling dangerous,anger,anger,2.197112798690796,4190,83.7578125,0.1529608
i started walking again yesterday and it feels amazing,joy,joy,2.252565860748291,4190,83.7578125,0.1994347
ive also been feeling somewhat emo irritable lately,anger,anger,2.388176918029785,4190,84.25,0.337264
i felt joyful then it subsided now i feel joyful again,joy,joy,2.187920331954956,4190,83.3671875,0.1484511
i feel like i have to shy away from triggering some stereotype of a person who will scream and break things because they didnt get to eat their favorite kind of sandwich,fear,anger,2.268070697784424,4190,83.84765625,0.223625
i feel completely distracted and emotionally drained,anger,sadness,2.389075517654419,4190,83.8515625,0.343379
i exhausted and feeling a little morose but now im livid on top of everything else,sadness,anger,2.1971933841705322,4190,84.4921875,0.1502796
i feel so safe and tucked away,joy,love,2.250297784805298,4190,84.4921875,0.1969434
im feeling too tortured to write today,fear,sadness,2.3692495822906494,4190,84.4921875,0.3162357
i promise youll feel inspired afterwards,joy,joy,2.176280975341797,4190,83.20703125,0.141241
i feel however i have something far more precious than feelings,joy,love,2.2299728393554688,4190,83.609375,0.2041081
i feel that working together and supporting each other as a whole i can represent a larger younger voice in politics what can i say to that,love,love,2.2560269832611084,4190,83.61328125,0.2117872
im alone in this apartment i get this overwhelming feeling like im being watched and that im unwelcome,sadness,anger,2.2520432472229004,4190,84.4296875,0.2007614
i feel blessed that i have people in my life who remind me all the time that i did the right thing and that i look better like this,love,love,2.2600083351135254,4190,84.44921875,0.2160219
i had come to associate the bad feelings with bad behaviour and this only continued,sadness,anger,2.2449190616607666,4190,84.44921875,0.2028474
i feel a lot of affection for you that is longing to be conveyed,love,love,2.32878041267395,4190,84.44921875,0.2963427
i am and i am looking for some vest tops i have some shorts but long ones due to feel paranoid that i have cellulite everywhere,fear,anger,2.209019899368286,4190,84.5390625,0.1609769
i feel like it was a bit of divine intervention for me,joy,love,2.2539684772491455,4190,84.5390625,0.208378
i know is that she s here and i m so thankful for her warm loving and peaceful presence i feel when my anger or feelings of discontent and frustration flare up,sadness,love,2.3715944290161133,4190,84.55078125,0.3288376
im trying to be understanding open minded and fair but im feeling completely pissed to the max about a few things,anger,anger,2.1972544193267822,4190,84.55078125,0.158359
i don t know if this helps at all but writing all of this has made me feel somewhat regretful of ashamed of who i was and while i have more to share i just don t think i can right now,sadness,anger,2.301176071166992,4190,84.55078125,0.2490898
i feel happy about this solution,joy,joy,2.3243515491485596,4190,84.5546875,0.2904617
i did enjoy the book however and i especially liked the characters of the brothers one fired up with the detectin spirit and the other feeling skeptical but willing to back his brother in a fight,fear,joy,2.2270689010620117,4190,84.5546875,0.1840537
im not sure if its just me who feels this way or if its everyone but tortured souls dont make for the best boyfriends,anger,anger,2.263768196105957,4190,83.171875,0.2197836
i have not conducted a survey but it is quite likely that many of them feel as assaulted by onel s demons and other creators as i would have felt had the walls been covered only with eminent figures patriotic heroes and epic deeds,sadness,anger,2.3674557209014893,4190,83.6328125,0.3238341
i think were on a level of understanding though i still feel hes hesitant,fear,anger,2.192702531814575,4190,83.63671875,0.143918
i just feel so virtuous when we go on a fieldtrip,joy,love,2.252455949783325,4190,84.12890625,0.19996
im not gonna lie i was kinda sad and down and feeling pretty lonely,sadness,sadness,2.2353835105895996,4190,83.43359375,0.2118517
im feeling ecstatic about right now the classy ever after redesign project begins this week,joy,joy,2.2318553924560547,4190,83.46875,0.2038008
i feel could have been avoided with some blazes markers or cairns i was very annoyed at this point,anger,anger,2.208421230316162,4190,83.97265625,0.1596312
i never told my boyfriend or his parents and i do remember feeling embarrassed and maybe even a little ashamed,sadness,anger,2.3751776218414307,4190,83.46484375,0.3279127
i feel more aggravated and annoyed by their visits,anger,anger,2.274599075317383,4190,83.67578125,0.2379801
im feeling completely idiotic by not being ablo to contribute,sadness,anger,2.1841185092926025,4190,83.6875,0.1445891
i aint happy im feeling glad i got sunshine in a bag im useless but not for long the future is coming on,joy,anger,2.2522377967834473,4190,84.21484375,0.2127205
i feel strong is that i dont let the anger win,joy,anger,2.3847243785858154,4190,84.21484375,0.3391451
i always feel so helpless during times of disaster but i feel a little better knowing that even a few dollars can make a difference for someone in need,sadness,love,2.204768419265747,4190,84.23046875,0.1676894
i honestly feel extremely shy to ask my friends to take pictures of me how vain must they think i am,fear,anger,2.244234085083008,4190,84.23046875,0.2112047
ill find that elusive second wind and feel more hopeful but today i am a href http www,joy,anger,2.3811352252960205,4190,84.2734375,0.3491563
i feel intimidated nervous and overwhelmed and i shake like a leaf,fear,anger,2.1915276050567627,4190,84.30078125,0.1448275
i make myself feel useful by fucking a guy,joy,error,2.5891802310943604,4190,84.30078125,0.5578594
i feel most inspired to create and ive been thinking a lot about inspiration this week,joy,joy,2.196021556854248,4190,83.328125,0.1474578
i think most interactions in person are probably fine sufficiently respectful and polite that the ladies don t feel abused,sadness,anger,2.256718158721924,4190,83.5078125,0.2084488
im feeling extremely fabulous with my jacket and shoes aint no bitches gonna bring me down hahah,joy,joy,2.374938726425171,4190,83.51171875,0.3255657
ive have chosen to walk with jesus and maybe im feeling a bit miserable im going to suck it up and think about these three dudes,sadness,anger,2.2003626823425293,4190,84.00390625,0.1616465
i had a good day but right now im feeling pretty irritable for no real reason meaning nothing significant happened to make me feel annoyed,anger,anger,2.2740378379821777,4190,83.20703125,0.2198615
i am feeling contented and pissed at the same time,joy,anger,2.3777098655700684,4190,83.59375,0.3444635
i wonder if the homeowners would feel weird if i parked to gape at their landscaping,surprise,anger,2.1942923069000244,4190,83.640625,0.1473357
i both feel impatience at the rate of loss and impressed at the same time,surprise,love,2.23222279548645,4190,84.48828125,0.1979949
im a big guy and ive gotten into some of the rigs that weve worked with to try them out and see what they feel like and let me tell you it was less than pleasant,joy,anger,2.2451770305633545,4190,84.5,0.2033675
i ran errands to buy cora a few newborn sized sleepers i had not previously made any newborn sized babies and went out to lunch to celebrate how great i was feeling i feel amazing no pain no pain meds and moving around almost completely normally at days out,surprise,joy,2.280534029006958,4190,84.5546875,0.2397021
i really am not feeling child friendly,joy,anger,2.1755685806274414,4190,83.3671875,0.1423121
i feel furious with myself,anger,anger,2.363029956817627,4190,83.671875,0.3092689
i think or feel but like this person i am still amazed by them,surprise,love,2.293109655380249,4190,83.71484375,0.2445931
i like to think i present myself and the life and times of the working mum to a good standard and if i ever do miss a apostrophe or miss spell a particular word please feel free to call me on it,joy,joy,2.2303805351257324,4190,84.2109375,0.1868367
i don t feel i can ask him what feels like a dumb question,sadness,anger,2.2221662998199463,4190,83.2421875,0.2006143
i feel proud to know several people that have deserved to be advanced for a while now and finally picked it up this time around or last time in a few peoples cases,joy,anger,2.3675899505615234,4190,83.7265625,0.3421796
i give up from my goals if i feel them boring,sadness,anger,2.17622447013855,4190,83.44140625,0.1440804
i was careful to make sure the characters featured you can feel sympathetic,love,love,2.242047071456909,4190,83.4453125,0.2014004
i didnt make it to my weight watchers meeting feeling guilty i made sure i had a healthy breakfast consisting of museli yoghurt and fruit,sadness,anger,2.399311065673828,4190,83.4453125,0.3568805
i am feeling the tender spot on my foot when i flex it a certain way so it is back to wearing shoes all day for this cowboy,love,anger,2.2110893726348877,4190,84.04296875,0.1636411
i know how that feels weird right,fear,joy,2.234489679336548,4190,84.10546875,0.2023457
i thought yoga was supposed to make me feel tranquil peaceful and sculpt my legs into those of a greek goddess,joy,anger,2.3829774856567383,4190,84.21484375,0.3368391
i just feel its one of those things you dont talk about too much because then too many people come to know and then the plan doesnt taste as sweet nor does it feel like a plan,love,anger,2.2138173580169678,4190,84.21875,0.181962
i left the theater i ran my hand sadly over the plush red backs of the seats in front of me feeling almost mournful that i wasnt going to be back for a long time,sadness,sadness,2.3394384384155273,4190,84.21875,0.3064499
i asked some girls what it meant to them to be valued and for the most part the response was that they felt valued when the people around them made them feel valued and treated them in a loving and caring manner,joy,love,2.2969045639038086,4190,83.63671875,0.259094
i am feeling very petty right now,anger,anger,2.180043935775757,4190,83.79296875,0.1428551
i wasn t the person who was helping i realized that it was i who inspired all these people to start charity work and i can t help but feel proud,joy,love,2.272054672241211,4190,83.79296875,0.2213736
i feel so amazingly overwhelming thrilled for my wedding,joy,joy,2.3890504837036133,4190,84.32421875,0.3723347
i feel shame in a strange way,surprise,sadness,2.238802194595337,4190,84.35546875,0.1863292
i suspect much of the country feels after the tragic events of last week,sadness,anger,2.2580182552337646,4190,84.3828125,0.2018133
i feel like that because for the most part i have accepted that this is a part of my life and that people will never changed,love,anger,2.3760530948638916,4190,84.390625,0.3360401
i find it relaxes me and i feel productive making food as the end product should taste nice and will satisfy myself and other people,joy,love,2.1959927082061768,4190,84.3984375,0.1654896
i feel that sometimes i ve been distracted and neglectful i am thankful that this is not about adding another box to check in my otherwise busy days,anger,love,2.263993740081787,4190,84.40234375,0.223786
i feel about these individuals but that opening line shows how inadequate simple words can be,sadness,anger,2.374565362930298,4190,84.40234375,0.3212311
ive been too deep down in the swamps swimming in muddy waters tortured by fear feeling lonely and lost,sadness,anger,2.195847749710083,4190,84.515625,0.1583119
i didn t feel talented at anything i was doing and eventually wasn t putting fully into it,joy,anger,2.2394161224365234,4190,83.4921875,0.2020362
i read her blog is that i feel that shes one person who doesnt care how people look at her and believes in being herself no matter how bitchy annoying or self centered that may seem to people,anger,anger,2.410799741744995,4190,83.97265625,0.371588
i am sat here feeling mightily distracted and not wanting to write the next scene of my nano just yet rape torture bad stuff,anger,error,2.4971909523010254,4190,83.73828125,0.4541557
i came across something which made me feel lousy,sadness,sadness,2.235563278198242,4190,83.75,0.1922364
i love rides but wasnt feeling too hot this day,love,love,2.2321345806121826,4190,83.64453125,0.2021062
i feel bothered by any of these things i open a door,anger,anger,2.2236719131469727,4190,83.81640625,0.2035838
i found myself feeling nostalgic as i thought about the temporarily abandoned little bishop chronicles,love,love,2.358222246170044,4190,83.8203125,0.3227862
i forgive myself that i have accepted and allowed myself to think that as i am writing this blog that someone will feel sorry for me give me some sympathy and tell me i am right,sadness,anger,2.2040798664093018,4190,84.4296875,0.1749985
i feel irritable about the number of people that came into our office whining about their own circumstances i realize im not practicing thinking about the good things and i find it a better way to pull yourself into the present,anger,anger,2.2889809608459473,4190,84.43359375,0.2413381
i am only too well aware of the strength of feeling that this house holds about the tragic and needless deaths of so many men women and children,sadness,anger,2.2728312015533447,4190,84.44140625,0.2295418
i feel for all of you who have been supporting me is so extreme there would be no way to put a number value on it,joy,love,2.216853380203247,4190,83.421875,0.1596851
i feel such duties are unimportant to our profession i just am not qualified to discuss all of them,sadness,anger,2.2914540767669678,4190,83.16015625,0.2323747
i do feel proud and happy and also very grateful to all who read me,joy,love,2.276298999786377,4190,83.65234375,0.2372293
i feel shaky from the battering of emotions but im still standing,fear,love,2.1938886642456055,4190,83.40234375,0.148773
i feel like being all stubborn and stingy,anger,anger,2.233891725540161,4190,83.4375,0.1974262
i been that i feel like i can traipse in and out of all your lives tromping on your heel loving hearts with my stilettos,love,love,2.4025168418884277,4190,83.44140625,0.3510792
i reread for comfort the familiarity of a book whose plot i already know is easier to deal with when im feeling stressed than a new to me book with all its unknowns,sadness,anger,2.211676836013794,4190,84.0390625,0.1721807
i love it but sometimes i feel exhausted,sadness,love,2.2452139854431152,4190,84.05078125,0.195296
im sorry i feel so uncertain about it,fear,sadness,2.395918607711792,4190,84.06640625,0.3610548
im feeling crappy ill fish for compliments like any other girl,sadness,anger,2.199129104614258,4190,83.62109375,0.1443613
i am asleep i would feel no pain but that violent act would be completely unjustified all the same,anger,anger,2.2646191120147705,4190,83.84375,0.2131423
i feel burdened and stuck in the center of a dark tunnel,sadness,anger,2.390021800994873,4190,83.84375,0.3377958
i know their feelings are very real and not petty but neither are mine here,anger,anger,2.1971096992492676,4190,84.32421875,0.1498216
i would look up at the sky scrapers and feel amazed that this little girl from montana was there,surprise,love,2.2600836753845215,4190,84.37109375,0.2131534
i don t want to i feel irritated,anger,anger,2.389503002166748,4190,84.375,0.3504853
i feel like i look like a miserable heap,sadness,anger,2.1925384998321533,4190,83.2578125,0.1445941
i really feel like i am useless in this world,sadness,anger,2.2565577030181885,4190,83.82421875,0.203325
im definitely not feeling fearful or anything right now,fear,anger,2.230356216430664,4190,83.86328125,0.1954634
im now on day two of the plan and im feeling positive,joy,joy,2.2882239818573,4190,84.6796875,0.2513562
im feeling really terrible about it because my journaling has also come to a screeching halt as well,sadness,sadness,2.247387170791626,4190,84.69140625,0.2061549
i feel as if today was a positive gift delivered to us teachers on a very stressful week,joy,love,2.243626356124878,4190,84.69921875,0.2028933
i have been feeling shaky this morning after taking them as well,fear,anger,2.3479108810424805,4190,83.38671875,0.3033068
i feel like they rushed the relationship,anger,anger,2.1917436122894287,4190,83.8046875,0.1438972
i maintain that these feelings should be repressed not expressed,sadness,anger,2.2339868545532227,4190,83.8203125,0.2027502
i have found myself overwhelmed with jealousy and self contempt and i have found myself feeling this towards the lives of my sweet friends and acquaintances as portrayed on social media,love,anger,2.399942636489868,4190,84.30859375,0.3534968
i feel last time ure the one that feel paranoid,fear,anger,2.172909736633301,4190,83.21484375,0.1452434
i know how it feels to be tortured,anger,anger,2.220771074295044,4190,83.76953125,0.19825
i will tell you that i am feeling quite invigorated,joy,joy,2.2615225315093994,4190,83.77734375,0.210731
i vented my feelings towards the pathetic excuse of a communicat,sadness,anger,2.2769598960876465,4190,84.26953125,0.2281223
i fancied the terrains there and feel keen to go there again,joy,joy,2.2004234790802,4190,83.54296875,0.1493483
i feel your prescence a gentle touch,love,love,2.3486886024475098,4190,83.890625,0.2997971
i am still feeling a bit dull from the loss of sleep and am trying to sleep in each morning as possible,sadness,sadness,2.302950859069824,4190,83.94140625,0.2523544
i would feel so i don t know maybe a little resentful,anger,anger,2.182013988494873,4190,84.546875,0.146175
i first started using this i did not like it because i felt like it made my hair feel very dirty even though i had just washed my hair,sadness,anger,2.266533851623535,4190,84.55078125,0.2209298
i look at their situation and feel so so jealous that i almost cant bear it,anger,anger,2.400988817214966,4190,84.55078125,0.3639497
i am feeling triumphant today,joy,joy,2.178511381149292,4190,83.73828125,0.1435661
i feel like the writer wants me to think so and proclaiming he no longer liked pulsars is a petty and hilarious bit of character,love,joy,2.2543811798095703,4190,83.75,0.216003
im feeling sentimental or in need of reassurance,sadness,love,2.2589375972747803,4190,83.9140625,0.2069382
ive ever read that explains why i feel this way all the time and reassures me that im not just defective somehow,sadness,love,2.2926735877990723,4190,83.734375,0.2392663
i come in contact on a regular basis and the sooner i can figure out how to be kind to them in all situations the sooner they will feel valued appreciated loved and the desire to learn how to pass that kindness on to others as i am learning to do,joy,love,2.254918098449707,4190,83.7578125,0.2033537
i tried adding in any other type of cheese and we re talking small quantities i was right back to feeling shitty,sadness,anger,2.265002489089966,4190,83.7578125,0.2162499
i seem to share an equal passion for long distance touring and harley davidsons so i feel sure wed bore to tears every person within earshot,joy,anger,2.3353679180145264,4190,83.0078125,0.2863498
i don t know if it s mostly because he s forcing himself to be distracted or if he s feeling more determined or what but i think that though he s still hurting he is learning to cope with it kame takes a breath,joy,love,2.230355739593506,4190,83.28125,0.1995326
i help my daughter when she is feeling angry,anger,love,2.2255706787109375,4190,83.28125,0.2001753
i feel terrible when i hurt peoples feelings worse afterwards and i always hope never to do it again,sadness,anger,2.3934898376464844,4190,82.89453125,0.3479387
i feel a little glamorous i wet the brush,joy,love,2.188816547393799,4190,83.40234375,0.1408673
i just feel you so so dont be afraid and pray again i need you go back in time forgive my sins so so sloth,fear,anger,2.2596559524536133,4190,83.2578125,0.2131912
i grew up feeling ugly and inadequate,sadness,anger,2.3858752250671387,4190,83.3203125,0.3395592
i feel such a sense of accomplishment after being embarrassed by these clothes and prepared to either donate them to a charity or throw them out,sadness,anger,2.205457925796509,4190,83.5703125,0.1602669
i don t think we re to that point yet and i foresee a lot of traffic between my bed and the crib until he is old enough to no longer feel that i am the only acceptable answer in the dark,joy,anger,2.2838332653045654,4190,83.3203125,0.24424
i know that i feel awful when i ask my husband to watch audrey just long enough for me to take a shower,sadness,anger,2.346252918243408,4190,83.6328125,0.290234
i hate myself to feel so bothered by the word team the word badminton,anger,error,2.506646156311035,4190,83.9296875,0.4546973
i could empathize with tab because of raging hormones and the connection feeling like someone else gets you thinks youre smart pretty worth attention,joy,love,2.216914176940918,4190,84.15625,0.1582216
i feel so totally invigorated that i completely forget what it s like to have a cold,joy,joy,2.29763126373291,4190,84.1640625,0.2552951
i wont give you too much in case you feel greedy,anger,anger,2.2411861419677734,4190,84.4296875,0.2063346
i tell you that i love you and my feelings are sincere my dear,joy,love,2.3108813762664795,4190,84.44140625,0.2757207
i feel the pain in my vein its oh so vain am i insane,sadness,anger,2.203518867492676,4190,84.44140625,0.1474599
i feel that i worry too much and much on petty things like,anger,anger,2.2569565773010254,4190,83.15625,0.2045514
i wanted to thank them all for giving jordan and myself the chance to be together without any distraction and making us feel so welcomed and loved,joy,love,2.3741538524627686,4190,83.2265625,0.3446114
i feel affirmed gracious sensuous and will have less self doubt when a href http generations,love,love,2.1995627880096436,4190,83.6875,0.1493987
i have spent of my waking hours enjoying the freedom of not owning a cellphone feeling smug about it in situations in which a phone would have been awfully convenient and fielding incredulous questions,joy,joy,2.280794143676758,4190,83.73046875,0.2370265
i don t like feeling like an eager schoolboy waiting around for hours just to touch the shining alumninium,joy,anger,2.3519859313964844,4190,83.80859375,0.3195293
i feel so greedy so needy so helpless,anger,sadness,2.2304248809814453,4190,83.5,0.1884679
when i heard the last regulation of the socialist govrenment concerning pensions,sadness,anger,2.2453794479370117,4190,83.796875,0.2004663
i feel so awful she said,sadness,anger,2.3690602779388428,4190,83.3984375,0.3239402
i have finally cast my studio show and it feels fab,joy,joy,2.1911394596099854,4190,83.5390625,0.1438696
i feel extremely gloomy and confused,sadness,sadness,2.312720775604248,4190,83.5390625,0.2709256
i feel that passionate about,joy,love,2.3289144039154053,4190,84.03125,0.2858366
i feel worthless and pointless and i feel like everyones third wheel not even second,sadness,anger,2.1933023929595947,4190,84.26953125,0.1477039
i felt this emotion when my name was announced on the radio that i had been selected to come to lilongwe school for health sciences to take a training course as a medical assistat,joy,love,2.2464051246643066,4190,84.26953125,0.2298897
i was feeling superior to women who left their alcoholic husbands i was stronger and more godly and wasnt ever going to do that,joy,error,2.684920310974121,4190,84.2734375,0.6393149
i really feel for the women who have to work with these obnoxious cretins,anger,anger,2.177016019821167,4190,84.2734375,0.1428503
i didnt have to drink as much last time as people who get ultrasounds at weeks or before do but it was still enough that i was feeling distinctly eager for the toilet by the end,joy,anger,2.269735336303711,4190,84.2734375,0.2385856
i feel it is perfectly acceptable to consume homemade chex party mix for breakfast during the holidays given the fact that it is mostly cereal,joy,joy,2.2123615741729736,4190,84.296875,0.1600387
i feel like they don t think it s sincere when it really is she told us exclusively,joy,anger,2.349818706512451,4190,83.359375,0.3072123
i would always have this song stuck in my head after a bombing or incident and then i would feel a bit weird about it because if you dont really pay attention to the lyrics it sounds like such a happy song not the type youre supposed to hum on difficult days,fear,anger,2.293940544128418,4190,83.51953125,0.2530832
i feel my comments or opinion are sincere but some people get the wrong message,joy,anger,2.1816725730895996,4190,83.8515625,0.1451475
im sorry im feeling a little bitchy tacky looking women came in and sat next to me,anger,anger,2.244723081588745,4190,83.88671875,0.2027673
i feel like charmed gave me the means to spend those few years when my sons were very young at home with them,joy,love,2.4070608615875244,4190,83.88671875,0.3603362
im really happy but i just feel exhausted,sadness,love,2.173269271850586,4190,83.59765625,0.1444011
i feel a kind of dull grief over it,sadness,sadness,2.319082260131836,4190,83.78515625,0.2703377
i feel particularly uncomfortable with how much a driver is looking down on the phone i shout eyes on the prize,fear,anger,2.345205783843994,4190,83.56640625,0.2931964
ive left the orange scented mixture white but feel free to color it if you wish,joy,love,2.182732105255127,4190,83.58203125,0.1504798
i always appreciate them and please feel free to become a follower and come back and visit again soon,joy,love,2.246612310409546,4190,83.87890625,0.1988191
