text,label,prediction,response_time,vram_usage,ram_usage,total_time
master of disguise runs for only 71 minutes and feels like three hours .,negative,negative,2.326997756958008,5176,101.06640625,0.2688964
a reworking of die hard and cliffhanger but it's nowhere near as exciting as either .,negative,negative,2.3504414558410645,5176,101.06640625,0.3082555
suffers from unlikable characters and a self-conscious sense of its own quirky hipness .,negative,negative,2.227739095687866,5176,101.06640625,0.2055564
a film without surprise geared toward maximum comfort and familiarity .,negative,negative,2.4015913009643555,5176,101.06640625,0.3465174
"fessenden continues to do interesting work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .",negative,negative,2.407195568084717,5176,101.06640625,0.3640701
"spirit is a visual treat , and it takes chances that are bold by studio standards , but it lacks a strong narrative .",negative,positive,2.2916905879974365,5176,101.06640625,0.2443966
"it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a weird fizzle .",negative,negative,2.3316917419433594,5176,101.06640625,0.2787678
"this is a children's film in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil",negative,negative,2.3832030296325684,5176,101.06640625,0.3380077
the niftiest trick perpetrated by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,negative,negative,2.291673183441162,5176,101.06640625,0.247929
"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely contradicts everything kieslowski's work aspired to , including the condition of art .",negative,negative,2.330991506576538,5176,101.06640625,0.2751307
"ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .",negative,negative,2.3760781288146973,5176,101.06640625,0.3178887
too slick and manufactured to claim street credibility .,negative,negative,2.250511646270752,5176,101.06640625,0.2007577
"cherry orchard is badly edited , often awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story . '",negative,negative,2.3494951725006104,5176,101.06640625,0.2976274
"what ensues are much blood-splattering , mass drug-induced bowel evacuations , and none-too-funny commentary on the cultural distinctions between americans and brits .",negative,negative,2.3595187664031982,5176,101.06640625,0.3263267
a dark comedy that goes for sick and demented humor simply to do so . the movie is without intent .,negative,negative,2.2604947090148926,5176,101.06640625,0.2178668
visually exciting sci-fi film which suffers from a lackluster screenplay .,negative,negative,2.391322612762451,5176,101.06640625,0.3552503
"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great missed opportunity .",negative,negative,2.3575351238250732,5176,101.06640625,0.3203602
"if the full monty was a freshman fluke , lucky break is [cattaneo] sophomore slump .",negative,negative,2.31329083442688,5176,101.06640625,0.2640778
"sandra bullock and hugh grant make a great team , but this predictable romantic comedy should get a pink slip .",negative,negative,2.3475539684295654,5176,101.06640625,0.301295
"allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly vexing handicap .",negative,negative,2.3331358432769775,5176,101.06640625,0.2799949
you expect more from director michael apted ( enigma ) and screenwriter nicholas kazan ( reversal of fortune ) than this cliche pileup .,negative,negative,2.2594127655029297,5176,101.06640625,0.2218467
"the first mistake , i suspect , is casting shatner as a legendary professor and kunis as a brilliant college student--where's pauly shore as the rocket scientist ?",negative,negative,2.3644638061523438,5176,101.06640625,0.312753
"the dramatic scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .",negative,negative,2.354682683944702,5176,101.06640625,0.3210731
"replacing john carpenter's stylish tracking shots is degraded , handheld blair witch video-cam footage . of all the halloween's , this is the most visually unappealing .",negative,negative,2.287954330444336,5176,101.06640625,0.2430514
it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,negative,negative,2.3194425106048584,5176,101.06640625,0.2882038
"despite its dry wit and compassion , the film suffers from a philosophical emptiness and maddeningly sedate pacing .",negative,negative,2.3699145317077637,5176,101.06640625,0.3259914
". . . feels as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",negative,negative,2.2775912284851074,5176,101.06640625,0.2459985
"attal pushes too hard to make this a comedy or serious drama . he seems to want both , but succeeds in making neither .",negative,negative,2.3110692501068115,5176,101.06640625,0.2773952
i could have used my two hours better watching being john malkovich again .,negative,positive,2.4195263385772705,5176,101.06640625,0.3759881
"it's not a bad plot ; but , unfortunately , the movie is nowhere near as refined as all the classic dramas it borrows from .",negative,negative,2.295103073120117,5176,101.06640625,0.2666809
"flat , misguided comedy .",negative,negative,2.304837226867676,5176,101.06640625,0.2641524
"girlfriends are bad , wives are worse and babies are the kiss of death in this bitter italian comedy .",negative,negative,2.357828378677368,5176,101.06640625,0.3130242
the only young people who possibly will enjoy it are infants . . . who might be distracted by the movie's quick movements and sounds .,negative,negative,2.260145902633667,5176,101.06640625,0.2265344
"the film boasts at least a few good ideas and features some decent performances , but the result is disappointing .",negative,negative,2.318284034729004,5176,101.06640625,0.2746439
no such thing breaks no new ground and treads old turf like a hippopotamus ballerina .,negative,negative,2.4099438190460205,5176,101.06640625,0.3670816
"unfortunately , neither sendak nor the directors are particularly engaging or articulate .",negative,negative,2.256263494491577,5176,101.06640625,0.2012376
"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only unsatisfactorily .",negative,negative,2.306100606918335,5176,101.06640625,0.2801938
"bang ! zoom ! it's actually pretty funny , but in all the wrong places .",negative,negative,2.44702410697937,5176,101.21484375,0.3962021
lurid and less than lucid work .,negative,negative,2.2477288246154785,5176,101.21484375,0.1989139
a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and squanders its beautiful women .,negative,negative,2.3146958351135254,5176,101.21484375,0.2852818
"at a brief 42 minutes , we need more x and less blab .",negative,negative,2.418455123901367,5176,101.21484375,0.3649417
"if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .",negative,negative,2.159024715423584,5176,101.21484375,0.1151373
this 90-minute dud could pass for mike tyson's e ! true hollywood story .,negative,negative,2.301574468612671,5176,101.21484375,0.2642291
"this is surely one of the most frantic , virulent and foul-natured christmas season pics ever delivered by a hollywood studio .",negative,negative,2.256995916366577,5176,101.21484375,0.2308747
"once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea isn't funny .",negative,negative,2.3128037452697754,5176,101.21484375,0.2812395
a porn film without the sex scenes .,negative,negative,2.244255781173706,5176,101.33203125,0.2008342
"the connected stories of breitbart and hanussen are actually fascinating , but the filmmaking in invincible is such that the movie does not do them justice .",negative,negative,2.3967039585113525,5176,101.33203125,0.347157
"a depressingly retrograde , 'post-feminist' romantic comedy that takes an astonishingly condescending attitude toward women .",negative,negative,2.3253345489501953,5176,101.33203125,0.2740509
"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is missing .",negative,negative,2.2372725009918213,5176,101.33203125,0.2292393
"by the end , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just bring on the battle bots , please !",negative,negative,2.368685245513916,5176,101.33203125,0.3140391
"while it's all quite tasteful to look at , the attention process tends to do a little fleeing of its own .",negative,negative,2.341414213180542,5176,101.33203125,0.2998964
"broder's screenplay is shallow , offensive and redundant , with pitifully few real laughs .",negative,negative,2.2674765586853027,5176,101.33203125,0.2155702
"yes they can swim , the title is merely anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .",negative,negative,2.3414032459259033,5176,101.51953125,0.2960173
"don michael paul uses quick-cuts , ( very ) large shadows and wide-angle shots taken from a distance to hide the liberal use of a body double ( for seagal ) .",negative,negative,2.3507957458496094,5176,101.51953125,0.3282949
"slow , silly and unintentionally hilarious .",negative,positive,2.300412654876709,5176,101.51953125,0.2616686
the sweetest thing leaves a bitter taste .,negative,negative,2.306744337081909,5176,101.51953125,0.2633546
"in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the master of disguise 24/7 .",negative,negative,2.3744430541992188,5176,101.51953125,0.3318424
"for something as splendid-looking as this particular film , the viewer expects something special but instead gets [sci-fi] rehash .",negative,negative,2.2635996341705322,5176,101.51953125,0.2204238
a thriller without a lot of thrills .,negative,negative,2.382141590118408,5176,101.51953125,0.3361727
this stuck pig of a movie flails limply between bizarre comedy and pallid horror .,negative,negative,2.337552070617676,5176,101.51953125,0.2979534
"ah , the travails of metropolitan life ! alas , another breathless movie about same !",negative,negative,2.240873336791992,5176,101.51953125,0.2065852
"in moonlight mile , no one gets shut out of the hug cycle .",negative,positive,2.364889621734619,5176,101.51953125,0.3465245
"though uniformly well acted , especially by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .",negative,negative,2.3898513317108154,5176,101.51953125,0.3410858
done in mostly by a weak script that can't support the epic treatment .,negative,negative,2.253587245941162,5176,101.51953125,0.2031555
"despite its visual virtuosity , 'naqoyqatsi' is banal in its message and the choice of material to convey it .",negative,negative,2.3365726470947266,5176,101.51953125,0.2983106
"slap her - she's not funny ! no french people were harmed during the making of this movie , but they were insulted and the audience was put through torture for an hour and a half .",negative,negative,2.355433464050293,5176,101.51953125,0.3116714
"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .",negative,positive,2.30727481842041,5176,101.51953125,0.2611518
""" one look at a girl in tight pants and big tits and you turn stupid ? "" um . . isn't that the basis for the entire plot ?",negative,negative,2.3176419734954834,5176,101.51953125,0.2866915
""" not really as bad as you might think ! """,negative,positive,2.3617782592773438,5176,101.5234375,0.305809
strident and inelegant in its 'message-movie' posturing .,negative,negative,2.25128436088562,5176,101.5234375,0.2017945
one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .,negative,negative,2.3529090881347656,5176,101.5234375,0.304229
"it has the right approach and the right opening premise , but it lacks the zest and it goes for a plot twist instead of trusting the material .",negative,negative,2.333765983581543,5176,101.5234375,0.2921217
"its impressive images of crematorium chimney fires and stacks of dead bodies are undermined by the movie's presentation , which is way too stagy .",negative,negative,2.2637906074523926,5176,101.5234375,0.2321318
"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",negative,positive,2.3755226135253906,5176,101.5234375,0.3292556
the plot is romantic comedy boilerplate from start to finish .,negative,negative,2.366913318634033,5176,101.5234375,0.3122325
i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .,negative,negative,2.269044876098633,5176,101.5234375,0.2439337
an unfortunate title for a film that has nothing endearing about it .,negative,negative,2.3027563095092773,5176,101.5234375,0.2629952
"ninety minutes of viva castro ! can be as tiresome as 9 seconds of jesse helms' anti- castro rhetoric , which are included",negative,negative,2.378278970718384,5176,101.5234375,0.3291394
"comes off as a long , laborious whine , the bellyaching of a paranoid and unlikable man .",negative,negative,2.2657735347747803,5176,101.5234375,0.2178093
"it just goes to show , an intelligent person isn't necessarily an admirable storyteller .",negative,negative,2.3852338790893555,5176,101.5234375,0.3426359
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . """,negative,negative,2.357325792312622,5176,101.5234375,0.3251737
"hopelessly inane , humorless and under-inspired .",negative,negative,2.228397846221924,5176,101.5234375,0.1995412
"kapur fails to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .",negative,negative,2.3262462615966797,5176,101.5234375,0.2804585
it reduces the complexities to bromides and slogans and it gets so preachy-keen and so tub-thumpingly loud it makes you feel like a chump just for sitting through it .,negative,negative,2.4241089820861816,5176,101.5234375,0.3778909
"none of this has the suavity or classical familiarity of bond , but much of it is good for a laugh . the problem with "" xxx "" is that its own action isn't very effective .",negative,negative,2.3112597465515137,5176,101.5234375,0.2753909
a great script brought down by lousy direction . same guy with both hats . big mistake .,negative,negative,2.303335428237915,5176,101.5234375,0.2652548
"a mediocre exercise in target demographics , unaware that it's the butt of its own joke .",negative,negative,2.363335132598877,5176,101.5234375,0.3348349
"director kevin bray excels in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash .",negative,negative,2.2965192794799805,5176,101.5234375,0.2654067
"in gleefully , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .",negative,negative,2.3577957153320312,5176,101.5234375,0.3087448
the spalding gray equivalent of a teen gross-out comedy .,negative,negative,2.3558733463287354,5176,101.5234375,0.2983307
perhaps even the slc high command found writer-director mitch davis's wall of kitsch hard going .,negative,negative,2.264509916305542,5176,101.52734375,0.2186076
"according to wendigo , 'nature' loves the members of the upper class almost as much as they love themselves .",negative,negative,2.378669500350952,5176,101.52734375,0.3534886
an encouraging effort from mccrudden,negative,positive,2.3714358806610107,5176,101.52734375,0.3286767
the romance between the leads isn't as compelling or as believable as it should be .,negative,negative,2.256073474884033,5176,101.52734375,0.2048353
"if i could have looked into my future and saw how bad this movie was , i would go back and choose to skip it . fortunately , you still have that option .",negative,negative,2.344968318939209,5176,101.52734375,0.2944359
supposedly authentic account of a historical event that's far too tragic to merit such superficial treatment .,negative,negative,2.3806748390197754,5176,101.52734375,0.3334163
"adroit but finally a trifle flat , mad love doesn't galvanize its outrage the way , say , jane campion might have done , but at least it possesses some .",negative,negative,2.2804243564605713,5176,101.52734375,0.2427676
to blandly go where we went 8 movies ago . . .,negative,negative,2.3172357082366943,5176,101.58984375,0.2716055
a slow-moving police-procedural thriller that takes its title all too literally .,negative,negative,2.382612943649292,5176,101.58984375,0.3340126
this u-boat doesn't have a captain .,negative,negative,2.308469772338867,5176,101.58984375,0.2614447
"with nary a glimmer of self-knowledge , [crane] becomes more specimen than character -- and auto focus remains a chilly , clinical lab report .",negative,negative,2.3348398208618164,5176,101.58984375,0.2906898
this one aims for the toilet and scores a direct hit .,negative,negative,2.355706214904785,5176,101.58984375,0.3007988
"dull , a road-trip movie that's surprisingly short of both adventure and song .",negative,negative,2.2549848556518555,5176,101.58984375,0.2053447
"i walked away not really know who "" they "" were , what "" they "" looked like . why "" they "" were here and what "" they "" wanted and quite honestly , i didn't care .",negative,negative,2.3584556579589844,5176,101.58984375,0.3044247
predictably melodramatic .,negative,negative,2.4041056632995605,5176,101.58984375,0.3467198
"after several scenes of this tacky nonsense , you'll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget .",negative,negative,2.298804759979248,5176,101.58984375,0.2449944
"a relatively effective little potboiler until its absurd , contrived , overblown , and entirely implausible finale .",negative,negative,2.3233532905578613,5176,101.58984375,0.2732119
the country bears wastes an exceptionally good idea . but the movie that doesn't really deliver for country music fans or for family audiences,negative,negative,2.373147964477539,5176,101.58984375,0.3240215
"adults will certainly want to spend their time in the theater thinking up grocery lists and ways to tell their kids how not to act like pinocchio . as for children , they won't enjoy the movie at all .",negative,negative,2.2931268215179443,5176,101.58984375,0.2540821
. . . you can be forgiven for realizing that you've spent the past 20 minutes looking at your watch and waiting for frida to just die already .,negative,negative,2.32708477973938,5176,101.58984375,0.2826904
too bad writer-director adam rifkin situates it all in a plot as musty as one of the golden eagle's carpets .,negative,negative,2.354503870010376,5176,101.58984375,0.3119698
it's lazy for a movie to avoid solving one problem by trying to distract us with the solution to another .,negative,negative,2.26574969291687,5176,101.58984375,0.2165575
"the movie is genial but never inspired , and little about it will stay with you .",negative,negative,2.391547679901123,5176,101.58984375,0.3496783
"the movie obviously seeks to re-create the excitement of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the george pal version of h . g . wells' 'the time machine . ' but its storytelling prowess and special effects are both listless .",negative,negative,2.3677711486816406,5176,101.58984375,0.3349929
"despite the opulent lushness of every scene , the characters never seem to match the power of their surroundings .",negative,negative,2.279474973678589,5176,101.58984375,0.2181461
even after 90 minutes of playing opposite each other bullock and grant still look ill at ease sharing the same scene . what should have been a painless time-killer becomes instead a grating endurance test .,negative,negative,2.35713267326355,5176,101.58984375,0.3106562
"a bland , obnoxious 88-minute infomercial for universal studios and its ancillary products .",negative,negative,2.3523471355438232,5176,101.58984375,0.2974099
". . little action , almost no suspense or believable tension , one-dimensional characters up the wazoo and sets that can only be described as sci-fi generic .",negative,negative,2.281863212585449,5176,101.58984375,0.2303038
"the movie strains to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself .",negative,negative,2.3640060424804688,5176,101.58984375,0.3085763
the master of disguise is awful . it's pauly shore awful . don't say you weren't warned .,negative,negative,2.349712371826172,5176,101.58984375,0.3206032
disappointing in comparison to other recent war moviesor any other john woo flick for that matter .,negative,negative,2.2542362213134766,5176,101.59375,0.2118068
the entire movie is filled with deja vu moments .,negative,negative,2.381377696990967,5176,101.59375,0.3519824
'opening up' the play more has partly closed it down .,negative,negative,2.3771793842315674,5176,101.59375,0.3371317
what [frei] gives us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .,negative,negative,2.3137786388397217,5176,101.59375,0.2645989
"an ugly , revolting movie .",negative,negative,2.292858600616455,5176,101.59375,0.2700678
the film is way too full of itself ; it's stuffy and pretentious in a give-me-an-oscar kind of way .,negative,negative,2.3751580715179443,5176,101.59375,0.3282588
"the movie is concocted and carried out by folks worthy of scorn , and the nicest thing i can say is that i can't remember a single name responsible for it .",negative,negative,2.290562152862549,5176,101.59375,0.2335404
"watching "" ending "" is too often like looking over the outdated clothes and plastic knickknacks at your neighbor's garage sale . you can't believe anyone would really buy this stuff .",negative,negative,2.351759672164917,5176,101.59375,0.3056848
"certainly beautiful to look at , but its not very informative about its titular character and no more challenging than your average television biopic .",negative,negative,2.38252329826355,5176,101.75,0.3446245
"it desperately wants to be a wacky , screwball comedy , but the most screwy thing here is how so many talented people were convinced to waste their time .",negative,negative,2.2754709720611572,5176,101.75,0.2312675
the skills of a calculus major at m . i . t . are required to balance all the formulaic equations in the long-winded heist comedy who is cletis tout ?,negative,negative,2.3816111087799072,5176,101.75,0.3477034
"from the choppy editing to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is misbegotten",negative,negative,2.3450067043304443,5176,101.75,0.2982032
my advice is to skip the film and pick up the soundtrack .,negative,negative,2.241694211959839,5176,101.75,0.1993266
"a film that presents an interesting , even sexy premise then ruins itself with too many contrivances and goofy situations .",negative,negative,2.3067257404327393,5176,101.75,0.2764308
"filled with low-brow humor , gratuitous violence and a disturbing disregard for life .",negative,negative,2.2830376625061035,5176,101.75,0.2374305
"directed in a flashy , empty sub-music video style by a director so self-possessed he actually adds a period to his first name",negative,negative,2.323554277420044,5176,101.76171875,0.267843
"the 70-year-old godard has become , to judge from in praise of love , the sort of bitter old crank who sits behind his light meter and harangues the supposed injustices of the artistic world-at-large without doing all that much to correct them .",negative,negative,2.304889440536499,5176,101.76171875,0.2682852
an unsophisticated sci-fi drama that takes itself all too seriously .,negative,negative,2.3091814517974854,5176,101.76171875,0.2700334
"solondz is without doubt an artist of uncompromising vision , but that vision is beginning to feel , if not morally bankrupt , at least terribly monotonous .",negative,negative,2.378056764602661,5176,101.76171875,0.3372064
"harvard man is a semi-throwback , a reminiscence without nostalgia or sentimentality .",negative,negative,2.312140941619873,5176,101.76171875,0.2640384
"supposedly based upon real , or at least soberly reported incidents , the film ends with a large human tragedy . alas , getting there is not even half the interest .",negative,negative,2.344651699066162,5176,101.76171875,0.2915792
"while hoffman's performance is great , the subject matter goes nowhere .",negative,negative,2.3655028343200684,5176,101.76171875,0.3473171
"the smash 'em-up , crash 'em-up , shoot 'em-up ending comes out of nowhere substituting mayhem for suspense .",negative,negative,2.2722723484039307,5176,101.76171875,0.2262485
"deuces wild treads heavily into romeo and juliet/west side story territory , where it plainly has no business going .",negative,negative,2.3348164558410645,5176,101.76171875,0.2890675
"hart's war seems to want to be a character study , but apparently can't quite decide which character .",negative,negative,2.3693690299987793,5176,101.76171875,0.3162965
"theological matters aside , the movie is so clumsily sentimental and ineptly directed it may leave you speaking in tongues .",negative,negative,2.2333602905273438,5176,101.76171875,0.2196093
"this latest installment of the horror film franchise that is apparently as invulnerable as its trademark villain has arrived for an incongruous summer playoff , demonstrating yet again that the era of the intelligent , well-made b movie is long gone .",negative,negative,2.3565421104431152,5176,101.76171875,0.3112581
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama .,negative,negative,2.4167640209198,5176,101.76171875,0.3779146
"been there , done that , liked it much better the first time around - when it was called the professional .",negative,negative,2.262646198272705,5176,101.76171875,0.2147547
"the film is all over the place , really . it dabbles all around , never gaining much momentum .",negative,negative,2.3073673248291016,5176,101.76171875,0.2723474
"the beautiful , unusual music is this film's chief draw , but its dreaminess may lull you to sleep .",negative,negative,2.44104266166687,5176,101.76171875,0.3894923
the action quickly sinks into by-the-numbers territory .,negative,negative,2.2340850830078125,5176,101.76171875,0.1999727
"forages for audience sympathy like a temperamental child begging for attention , giving audiences no reason to truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining .",negative,negative,2.334761381149292,5176,101.76171875,0.2942323
"when [reno] lets her radical flag fly , taking angry potshots at george w . bush , henry kissinger , larry king , et al . , reno devolves into a laugh-free lecture .",negative,negative,2.4490535259246826,5176,101.76171875,0.4040728
"such a premise is ripe for all manner of lunacy , but kaufman and gondry rarely seem sure of where it should go .",negative,negative,2.2732269763946533,5176,101.76171875,0.2256978
burns' fifth beer-soaked film feels in almost every possible way -- from the writing and direction to the soggy performances -- tossed off .,negative,negative,2.3241851329803467,5176,101.76171875,0.2835027
"'es en verdad una pena que mandoki esté realizando cintas tan malas desde hace algún tiempo , pues talento tiene , pero quién sabe dónde lo tiene escondido . '",negative,negative,2.3763554096221924,5176,101.76171875,0.3399607
"while this one gets off with a good natured warning , future lizard endeavors will need to adhere more closely to the laws of laughter",negative,negative,2.3065598011016846,5176,101.76171875,0.2829454
another boorish movie from the i-heard-a-joke- at-a-frat-party school of screenwriting .,negative,negative,2.3442471027374268,5176,101.76171875,0.2942272
"too much of the movie feels contrived , as if the filmmakers were worried the story wouldn't work without all those gimmicks .",negative,negative,2.356243371963501,5176,101.76171875,0.3100394
it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's harder still to believe that anyone in his right mind would want to see the it .,negative,negative,2.2810723781585693,5176,101.76171875,0.248195
"the ethos of the chelsea hotel may shape hawke's artistic aspirations , but he hasn't yet coordinated his own dv poetry with the beat he hears in his soul .",negative,negative,2.3713302612304688,5176,101.76171875,0.3123021
"the sight of the name bruce willis brings to mind images of a violent battlefield action picture , but the film has a lot more on its mind--maybe too much .",negative,negative,2.3859634399414062,5176,101.76171875,0.3552369
"why sit through a crummy , wannabe-hip crime comedy that refers incessantly to old movies , when you could just rent those movies instead , let alone seek out a respectable new one ?",negative,negative,2.272860050201416,5176,101.76171875,0.2436206
"the obnoxious special effects , the obligatory outbursts of flatulence and the incessant , so-five-minutes-ago pop music on the soundtrack overwhelm what is left of the scruffy , dopey old hanna-barbera charm .",negative,negative,2.3705945014953613,5176,101.76171875,0.3199349
exploring value choices is a worthwhile topic for a film -- but here the choices are as contrived and artificial as kerrigan's platinum-blonde hair .,negative,negative,2.373811721801758,5176,101.765625,0.3315124
"the movie's downfall is to substitute plot for personality . it doesn't really know or care about the characters , and uses them as markers for a series of preordained events .",negative,negative,2.299006938934326,5176,101.765625,0.2452806
all mood and no movie .,negative,negative,2.3462207317352295,5176,101.765625,0.3087888
press the delete key .,negative,negative,2.3631277084350586,5176,101.765625,0.3194157
simone is not a bad film . it just doesn't have anything really interesting to say .,negative,negative,2.301039934158325,5176,101.765625,0.2703053
"once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film becomes predictably conventional .",negative,negative,2.310628652572632,5176,101.765625,0.2763225
. . . hopefully it'll be at the dollar theatres by the time christmas rolls around . wait to see it then .,negative,positive,2.3899872303009033,5176,101.765625,0.3481236
"there's no disguising this as one of the worst films of the summer . or for the year , for that matter .",negative,negative,2.2610762119293213,5176,101.765625,0.2183417
"lacks the spirit of the previous two , and makes all those jokes about hos and even more unmentionable subjects seem like mere splashing around in the muck .",negative,negative,2.325436592102051,5176,101.765625,0.285962
"this hastily mounted production exists only to capitalize on hopkins' inclination to play hannibal lecter again , even though harris has no immediate inclination to provide a fourth book .",negative,negative,2.402151107788086,5176,101.765625,0.3625174
"death to smoochy tells a moldy-oldie , not-nearly -as-nasty -as-it- thinks-it-is joke . over and over again .",negative,negative,2.323246955871582,5176,101.765625,0.2751958
the threat implied in the title pokémon 4ever is terrifying  like locusts in a horde these things will keep coming .,negative,negative,2.299973249435425,5176,101.765625,0.2660876
"the film never gets over its own investment in conventional arrangements , in terms of love , age , gender , race , and class .",negative,negative,2.3594298362731934,5176,101.765625,0.3057485
to call this film a lump of coal would only be to flatter it .,negative,negative,2.258258819580078,5176,101.765625,0.2036485
entertainment more disposable than hanna-barbera's half-hour cartoons ever were .,negative,negative,2.3164122104644775,5176,101.765625,0.2637428
"the film falls short on tension , eloquence , spiritual challenge -- things that have made the original new testament stories so compelling for 20 centuries .",negative,negative,2.4284517765045166,5176,101.765625,0.3781765
"by the end of it all i sort of loved the people onscreen , even though i could not stand them . perhaps the film should be seen as a conversation starter . it's not an easy one to review .",negative,negative,2.3325867652893066,5176,101.78125,0.2916563
at best this is a film for the under-7 crowd . but it would be better to wait for the video . and a very rainy day .,negative,negative,2.3318746089935303,5176,101.78125,0.2813669
the whole talking-animal thing is grisly .,negative,negative,2.349565267562866,5176,101.78125,0.315393
"never again , while nothing special , is pleasant , diverting and modest -- definitely a step in the right direction .",negative,negative,2.312657356262207,5176,101.78125,0.2725388
"wouldn't it be funny if a bunch of allied soldiers went undercover as women in a german factory during world war ii ? um , no . but here's a movie about it anyway .",negative,negative,2.337144613265991,5176,101.78125,0.2942609
"has not so much been written as assembled , frankenstein-like , out of other , marginally better shoot-em-ups .",negative,negative,2.3547375202178955,5176,101.78125,0.3168337
"the punch lines that miss , unfortunately , outnumber the hits by three-to-one . but death to smoochy keeps firing until the bitter end .",negative,negative,2.281644344329834,5176,101.78125,0.2280362
mushes the college-friends genre ( the big chill ) together with the contrivances and overwrought emotion of soap operas .,negative,negative,2.3158035278320312,5176,101.78125,0.2794696
showtime's starry cast could be both an asset and a detriment . those who trek to the 'plex predisposed to like it probably will enjoy themselves . but ticket-buyers with great expectations will wind up as glum as mr . de niro .,negative,negative,2.428770065307617,5176,101.78125,0.3835756
"a determined , ennui-hobbled slog that really doesn't have much to say beyond the news flash that loneliness can make people act weird .",negative,negative,2.2647159099578857,5176,101.78125,0.2275346
too daft by half . . . but supremely good natured .,negative,positive,2.3660531044006348,5176,101.78125,0.343562
"fails in making this character understandable , in getting under her skin , in exploring motivation . . . well before the end , the film grows as dull as its characters , about whose fate it is hard to care .",negative,negative,2.363676071166992,5176,101.78125,0.320219
it's a shame that the storyline and its underlying themes . . . finally seem so impersonal or even shallow .,negative,negative,2.2460520267486572,5176,101.78125,0.2165224
"woody , what happened ?",negative,negative,2.394665002822876,5176,101.78125,0.3490263
"juliette binoche's sand is vivacious , but it's hard to sense that powerhouse of 19th-century prose behind her childlike smile .",negative,negative,2.3664724826812744,5176,101.78125,0.3212629
it's supposed to be post-feminist breezy but ends up as tedious as the chatter of parrots raised on oprah .,negative,negative,2.2635498046875,5176,101.8046875,0.2319582
you can tell almost immediately that welcome to collinwood isn't going to jell .,negative,negative,2.304595708847046,5176,101.8046875,0.2653193
"throughout all the tumult , a question comes to mind : so why is this so boring ?",negative,negative,2.422060012817383,5176,101.8046875,0.3690737
cattaneo reworks the formula that made the full monty a smashing success . . . but neglects to add the magic that made it all work .,negative,positive,2.323434591293335,5176,101.8046875,0.2767973
routine and rather silly .,negative,negative,2.2944257259368896,5176,101.8046875,0.2628955
